timestamp,timestamp_ms,value
2025-05-24 00:24:51.289257+00:00,4881164,51.36
2025-05-24 00:25:06.310469+00:00,4896172,51.36
2025-05-24 00:25:21.321693+00:00,4911180,51.37
2025-05-24 00:25:36.329795+00:00,4926188,51.35
2025-05-24 00:25:51.340247+00:00,4941196,51.42
2025-05-24 00:26:06.350501+00:00,4956204,51.35
2025-05-24 00:26:21.348234+00:00,4971212,51.34
2025-05-24 00:26:36.366384+00:00,4986220,51.36
2025-05-24 00:26:51.379423+00:00,5001228,51.34
2025-05-24 00:27:06.387806+00:00,5016236,51.37
2025-05-24 00:27:21.398600+00:00,5031244,51.34
2025-05-24 00:27:36.393374+00:00,5046252,51.35
2025-05-24 00:27:51.411929+00:00,5061260,51.33
2025-05-24 00:28:06.427135+00:00,5076268,51.32
2025-05-24 00:28:21.435834+00:00,5091276,51.36
2025-05-24 00:28:36.446612+00:00,5106284,51.35
2025-05-24 00:28:51.455026+00:00,5121292,51.31
2025-05-24 00:29:06.463675+00:00,5136300,51.24
2025-05-24 00:29:21.474686+00:00,5151308,51.26
2025-05-24 00:29:36.482731+00:00,5166316,51.29
2025-05-24 00:29:51.491813+00:00,5181324,51.31
2025-05-24 00:30:06.501099+00:00,5196332,51.26
2025-05-24 00:30:21.510509+00:00,5211340,51.3
2025-05-24 00:30:36.520661+00:00,5226348,51.29
2025-05-24 00:30:51.528726+00:00,5241356,51.27
2025-05-24 00:31:06.539237+00:00,5256364,51.24
2025-05-24 00:31:21.538576+00:00,5271372,51.3
2025-05-24 00:31:36.555919+00:00,5286380,51.27
2025-05-24 00:31:51.565432+00:00,5301388,51.29
2025-05-24 00:32:06.574795+00:00,5316396,51.3
2025-05-24 00:32:21.580033+00:00,5331404,51.29
2025-05-24 00:32:36.594048+00:00,5346412,51.29
2025-05-24 00:32:51.602077+00:00,5361420,51.3
2025-05-24 00:33:06.610920+00:00,5376428,51.27
2025-05-24 00:33:21.621561+00:00,5391436,51.28
2025-05-24 00:33:36.629629+00:00,5406444,51.31
2025-05-24 00:33:51.640023+00:00,5421452,51.29
2025-05-24 00:34:06.646420+00:00,5436460,51.24
2025-05-24 00:34:21.657842+00:00,5451468,51.25
2025-05-24 00:34:36.664633+00:00,5466476,51.24
2025-05-24 00:34:51.674640+00:00,5481484,51.27
2025-05-24 00:35:06.675025+00:00,5496492,51.26
2025-05-24 00:35:21.687417+00:00,5511500,51.29
2025-05-24 00:35:36.701507+00:00,5526508,51.23
2025-05-24 00:35:51.708524+00:00,5541516,51.29
2025-05-24 00:36:06.718171+00:00,5556524,51.3
2025-05-24 00:36:21.726889+00:00,5571532,51.27
2025-05-24 00:36:36.721327+00:00,5586540,51.26
2025-05-24 00:36:51.744198+00:00,5601548,51.26
2025-05-24 00:37:06.753193+00:00,5616556,51.26
2025-05-24 00:37:21.763321+00:00,5631564,51.26
2025-05-24 00:37:36.772191+00:00,5646572,51.24
2025-05-24 00:37:51.769338+00:00,5661580,51.3
2025-05-24 00:38:06.788359+00:00,5676588,51.29
2025-05-24 00:38:21.797299+00:00,5691596,51.28
2025-05-24 00:38:36.806442+00:00,5706604,51.29
2025-05-24 00:38:51.808796+00:00,5721612,51.27
2025-05-24 00:39:06.822966+00:00,5736620,51.25
2025-05-24 00:39:21.830933+00:00,5751628,51.27
2025-05-24 00:39:36.841163+00:00,5766636,51.26
2025-05-24 00:39:51.843349+00:00,5781644,51.25
2025-05-24 00:40:06.857355+00:00,5796652,51.26
2025-05-24 00:40:21.866154+00:00,5811660,51.27
2025-05-24 00:40:36.868417+00:00,5826668,51.27
2025-05-24 00:40:51.882753+00:00,5841676,51.29
2025-05-24 00:41:06.891485+00:00,5856684,51.24
2025-05-24 00:41:21.901101+00:00,5871692,51.28
2025-05-24 00:41:36.909624+00:00,5886700,51.24
2025-05-24 00:41:51.916958+00:00,5901708,51.27
2025-05-24 00:42:06.924489+00:00,5916716,51.31
2025-05-24 00:42:21.930855+00:00,5931724,51.28
2025-05-24 00:42:36.936601+00:00,5946732,51.27
2025-05-24 00:42:51.941750+00:00,5961740,51.28
2025-05-24 00:43:06.958825+00:00,5976748,51.26
