timestamp,timestamp_ms,co2,temperature,humidity
2025-05-23 01:24:34.666942+00:00,11720400,665.0,22.7,46.3
2025-05-23 01:24:49.674184+00:00,11735408,665.0,22.69,46.3
2025-05-23 01:25:04.678960+00:00,11750416,666.0,22.69,46.22
2025-05-23 01:25:19.689281+00:00,11765424,666.0,22.71,46.22
2025-05-23 01:25:34.691733+00:00,11780432,666.0,22.7,46.22
2025-05-23 01:25:49.704170+00:00,11795440,665.0,22.71,46.25
2025-05-23 01:26:04.710143+00:00,11810448,665.0,22.68,46.22
2025-05-23 01:26:19.718115+00:00,11825456,664.0,22.68,46.25
2025-05-23 01:26:34.723401+00:00,11840464,664.0,22.68,46.31
2025-05-23 01:26:49.731368+00:00,11855472,663.0,22.66,46.38
2025-05-23 01:27:04.737833+00:00,11870480,664.0,22.66,46.44
2025-05-23 01:27:19.744596+00:00,11885488,663.0,22.66,46.46
2025-05-23 01:27:34.744473+00:00,11900496,665.0,22.66,46.49
2025-05-23 01:27:49.759118+00:00,11915504,663.0,22.64,46.48
2025-05-23 01:28:04.759916+00:00,11930512,663.0,22.66,46.53
2025-05-23 01:28:19.773338+00:00,11945520,664.0,22.64,46.56
2025-05-23 01:28:34.776496+00:00,11960528,664.0,22.64,46.58
2025-05-23 01:28:49.788655+00:00,11975536,664.0,22.66,46.65
2025-05-23 01:29:04.796246+00:00,11990544,665.0,22.66,46.67
2025-05-23 01:29:19.802603+00:00,12005552,665.0,22.64,46.65
2025-05-23 01:29:34.810005+00:00,12020560,663.0,22.64,46.69
2025-05-23 01:29:49.808507+00:00,12035568,662.0,22.66,46.71
2025-05-23 01:30:04.811930+00:00,12050576,663.0,22.65,46.79
2025-05-23 01:30:19.830797+00:00,12065584,663.0,22.64,46.74
2025-05-23 01:30:34.838302+00:00,12080592,663.0,22.63,46.76
2025-05-23 01:30:49.837223+00:00,12095600,662.0,22.63,46.77
2025-05-23 01:31:04.840106+00:00,12110608,662.0,22.63,46.79
2025-05-23 01:31:19.859430+00:00,12125616,662.0,22.62,46.84
2025-05-23 01:31:34.864898+00:00,12140624,662.0,22.63,46.82
2025-05-23 01:31:49.873893+00:00,12155632,662.0,22.63,46.81
2025-05-23 01:32:04.868454+00:00,12170640,662.0,22.64,46.87
2025-05-23 01:32:19.888084+00:00,12185648,662.0,22.6,46.85
2025-05-23 01:32:34.893828+00:00,12200656,661.0,22.62,46.77
2025-05-23 01:32:49.900820+00:00,12215664,661.0,22.62,46.73
2025-05-23 01:33:04.908036+00:00,12230672,661.0,22.6,46.74
2025-05-23 01:33:19.915576+00:00,12245680,660.0,22.62,46.82
2025-05-23 01:33:34.922335+00:00,12260688,660.0,22.62,46.78
2025-05-23 01:33:49.929524+00:00,12275696,661.0,22.61,46.81
2025-05-23 01:34:04.929165+00:00,12290704,661.0,22.61,46.93
2025-05-23 01:34:19.936317+00:00,12305712,661.0,22.59,46.92
2025-05-23 01:34:34.952430+00:00,12320720,661.0,22.59,46.95
2025-05-23 01:34:49.952657+00:00,12335728,660.0,22.59,46.98
2025-05-23 01:35:04.964873+00:00,12350736,660.0,22.6,47.02
2025-05-23 01:35:19.972610+00:00,12365744,660.0,22.59,47.0
2025-05-23 01:35:34.980205+00:00,12380752,661.0,22.62,46.96
2025-05-23 01:35:49.985933+00:00,12395760,661.0,22.59,47.0
2025-05-23 01:36:04.991028+00:00,12410768,662.0,22.58,47.05
2025-05-23 01:36:20.000645+00:00,12425776,661.0,22.57,47.01
2025-05-23 01:36:35.009029+00:00,12440784,661.0,22.58,47.01
2025-05-23 01:36:50.009624+00:00,12455792,662.0,22.58,47.05
2025-05-23 01:37:05.022672+00:00,12470800,661.0,22.55,47.04
2025-05-23 01:37:20.019843+00:00,12485808,662.0,22.56,47.08
2025-05-23 01:37:35.035822+00:00,12500816,663.0,22.56,47.05
2025-05-23 01:37:50.043984+00:00,12515824,663.0,22.56,47.11
2025-05-23 01:38:05.043329+00:00,12530832,663.0,22.55,47.01
2025-05-23 01:38:20.052393+00:00,12545840,663.0,22.55,47.06
2025-05-23 01:38:35.065209+00:00,12560848,662.0,22.58,47.06
2025-05-23 01:38:50.072469+00:00,12575856,662.0,22.58,47.06
2025-05-23 01:39:05.078140+00:00,12590864,662.0,22.55,47.02
2025-05-23 01:39:20.084378+00:00,12605872,662.0,22.56,47.1
2025-05-23 01:39:35.092739+00:00,12620880,661.0,22.57,47.01
2025-05-23 01:39:50.099274+00:00,12635888,661.0,22.54,47.01
2025-05-23 01:40:05.095961+00:00,12650896,661.0,22.54,47.03
2025-05-23 01:40:20.113840+00:00,12665904,661.0,22.55,47.03
2025-05-23 01:40:35.120778+00:00,12680912,661.0,22.54,47.05
2025-05-23 01:40:50.127733+00:00,12695920,661.0,22.54,47.03
2025-05-23 01:41:05.131626+00:00,12710928,661.0,22.56,47.0
2025-05-23 01:41:20.143262+00:00,12725936,661.0,22.53,46.97
2025-05-23 01:41:35.146763+00:00,12740944,661.0,22.54,46.87
2025-05-23 01:41:50.148531+00:00,12755952,660.0,22.52,46.94
2025-05-23 01:42:05.153742+00:00,12770960,662.0,22.52,46.97
2025-05-23 01:42:20.171984+00:00,12785968,663.0,22.53,47.01
2025-05-23 01:42:35.176355+00:00,12800976,662.0,22.53,47.03
2025-05-23 01:42:50.186064+00:00,12815984,662.0,22.52,47.06
2025-05-23 01:43:05.191273+00:00,12830992,662.0,22.53,47.05
2025-05-23 01:43:20.187509+00:00,12846000,662.0,22.53,47.1
2025-05-23 01:43:35.205667+00:00,12861008,662.0,22.51,47.11
2025-05-23 01:43:50.199575+00:00,12876016,662.0,22.52,47.08
2025-05-23 01:44:05.221050+00:00,12891024,663.0,22.51,47.09
2025-05-23 01:44:20.228403+00:00,12906032,664.0,22.53,47.09
2025-05-23 01:44:35.226531+00:00,12921040,664.0,22.51,47.09
2025-05-23 01:44:50.235498+00:00,12936048,665.0,22.51,47.1
2025-05-23 01:45:05.245235+00:00,12951056,665.0,22.5,47.13
2025-05-23 01:45:20.243930+00:00,12966064,665.0,22.5,47.16
2025-05-23 01:45:35.258290+00:00,12981072,666.0,22.51,47.17
2025-05-23 01:45:50.268871+00:00,12996080,666.0,22.51,47.19
2025-05-23 01:46:05.267233+00:00,13011088,666.0,22.51,47.2
2025-05-23 01:46:20.277345+00:00,13026096,665.0,22.52,47.22
2025-05-23 01:46:35.285612+00:00,13041104,664.0,22.51,47.23
2025-05-23 01:46:50.299211+00:00,13056112,664.0,22.51,47.23
2025-05-23 01:47:05.306000+00:00,13071120,663.0,22.49,47.28
2025-05-23 01:47:20.313224+00:00,13086128,664.0,22.51,47.29
2025-05-23 01:47:35.311910+00:00,13101136,664.0,22.5,47.36
2025-05-23 01:47:50.325810+00:00,13116144,663.0,22.52,47.33
2025-05-23 01:48:05.333683+00:00,13131152,663.0,22.51,47.32
2025-05-23 01:48:20.342050+00:00,13146160,662.0,22.53,47.34
2025-05-23 01:48:35.339792+00:00,13161168,662.0,22.51,47.32
2025-05-23 01:48:50.356047+00:00,13176176,662.0,22.51,47.32
2025-05-23 01:49:05.361668+00:00,13191184,662.0,22.48,47.32
2025-05-23 01:49:20.368516+00:00,13206192,663.0,22.51,47.31
2025-05-23 01:49:35.369830+00:00,13221200,663.0,22.51,47.29
2025-05-23 01:49:50.384134+00:00,13236208,663.0,22.53,47.29
2025-05-23 01:50:05.389957+00:00,13251216,663.0,22.5,47.26
2025-05-23 01:50:20.394884+00:00,13266224,663.0,22.51,47.28
2025-05-23 01:50:35.401922+00:00,13281232,663.0,22.51,47.19
2025-05-23 01:50:50.402079+00:00,13296240,663.0,22.52,47.21
2025-05-23 01:51:05.408436+00:00,13311248,662.0,22.52,47.22
2025-05-23 01:51:20.424199+00:00,13326256,663.0,22.53,47.26
2025-05-23 01:51:35.432523+00:00,13341264,663.0,22.53,47.27
2025-05-23 01:51:50.439758+00:00,13356272,664.0,22.54,47.24
2025-05-23 01:52:05.448051+00:00,13371280,663.0,22.52,47.33
2025-05-23 01:52:20.455042+00:00,13386288,663.0,22.52,47.24
2025-05-23 01:52:35.461666+00:00,13401296,663.0,22.52,47.17
2025-05-23 01:52:50.469404+00:00,13416304,662.0,22.53,47.19
2025-05-23 01:53:05.466681+00:00,13431312,663.0,22.52,47.11
2025-05-23 01:53:20.482807+00:00,13446320,663.0,22.51,47.17
2025-05-23 01:53:35.491192+00:00,13461328,663.0,22.53,47.16
2025-05-23 01:53:50.496328+00:00,13476336,663.0,22.54,47.2
2025-05-23 01:54:05.503695+00:00,13491344,663.0,22.53,47.14
2025-05-23 01:54:20.496921+00:00,13506352,664.0,22.51,47.05
2025-05-23 01:54:35.517801+00:00,13521360,664.0,22.51,47.11
2025-05-23 01:54:50.524873+00:00,13536368,664.0,22.5,47.08
2025-05-23 01:55:05.525401+00:00,13551376,663.0,22.53,47.16
2025-05-23 01:55:20.529511+00:00,13566384,664.0,22.53,47.16
2025-05-23 01:55:35.534918+00:00,13581392,664.0,22.5,47.17
2025-05-23 01:55:50.552996+00:00,13596400,664.0,22.51,47.15
2025-05-23 01:56:05.560471+00:00,13611408,663.0,22.5,47.18
2025-05-23 01:56:20.561524+00:00,13626416,663.0,22.51,47.25
2025-05-23 01:56:35.573726+00:00,13641424,662.0,22.5,47.24
2025-05-23 01:56:50.582839+00:00,13656432,662.0,22.48,47.3
2025-05-23 01:57:05.584776+00:00,13671440,662.0,22.51,47.27
2025-05-23 01:57:20.595771+00:00,13686448,662.0,22.5,47.3
2025-05-23 01:57:35.603993+00:00,13701456,662.0,22.49,47.26
2025-05-23 01:57:50.610981+00:00,13716464,661.0,22.48,47.28
2025-05-23 01:58:05.618132+00:00,13731472,661.0,22.47,47.25
2025-05-23 01:58:20.625113+00:00,13746480,660.0,22.48,47.31
2025-05-23 01:58:35.617353+00:00,13761488,659.0,22.49,47.35
2025-05-23 01:58:50.638649+00:00,13776496,659.0,22.5,47.34
2025-05-23 01:59:05.645792+00:00,13791504,659.0,22.5,47.26
2025-05-23 01:59:20.645404+00:00,13806512,661.0,22.48,47.29
2025-05-23 01:59:35.659632+00:00,13821520,660.0,22.49,47.32
2025-05-23 01:59:50.656786+00:00,13836528,660.0,22.48,47.19
2025-05-23 02:00:05.673769+00:00,13851536,659.0,22.49,47.16
2025-05-23 02:00:20.681321+00:00,13866544,659.0,22.49,47.07
2025-05-23 02:00:35.689175+00:00,13881552,660.0,22.48,47.08
2025-05-23 02:00:50.696152+00:00,13896560,659.0,22.5,47.08
2025-05-23 02:01:05.702354+00:00,13911568,660.0,22.48,47.1
2025-05-23 02:01:20.709126+00:00,13926576,660.0,22.46,47.05
2025-05-23 02:01:35.714469+00:00,13941584,660.0,22.48,47.0
2025-05-23 02:01:50.717762+00:00,13956592,660.0,22.48,47.06
2025-05-23 02:02:05.730439+00:00,13971600,659.0,22.48,46.94
2025-05-23 02:02:20.738416+00:00,13986608,659.0,22.47,46.97
2025-05-23 02:02:35.744008+00:00,14001616,658.0,22.47,47.04
2025-05-23 02:02:50.751496+00:00,14016624,657.0,22.46,47.02
2025-05-23 02:03:05.759778+00:00,14031632,656.0,22.47,47.03
2025-05-23 02:03:20.765695+00:00,14046640,656.0,22.48,46.99
2025-05-23 02:03:35.774471+00:00,14061648,657.0,22.48,46.99
2025-05-23 02:03:50.775553+00:00,14076656,658.0,22.48,47.02
2025-05-23 02:04:05.781062+00:00,14091664,657.0,22.47,46.96
2025-05-23 02:04:20.784412+00:00,14106672,657.0,22.47,46.92
2025-05-23 02:04:35.801704+00:00,14121680,657.0,22.48,46.91
2025-05-23 02:04:50.809478+00:00,14136688,657.0,22.47,46.94
2025-05-23 02:05:05.816883+00:00,14151696,656.0,22.46,46.9
2025-05-23 02:05:20.813284+00:00,14166704,656.0,22.47,46.93
2025-05-23 02:05:35.830891+00:00,14181712,656.0,22.46,46.92
2025-05-23 02:05:50.837314+00:00,14196720,656.0,22.46,46.99
2025-05-23 02:06:05.838880+00:00,14211728,655.0,22.46,46.97
2025-05-23 02:06:20.844464+00:00,14226736,655.0,22.46,46.96
2025-05-23 02:06:35.845600+00:00,14241744,654.0,22.46,47.02
2025-05-23 02:06:50.865036+00:00,14256752,654.0,22.47,47.03
2025-05-23 02:07:05.873156+00:00,14271760,654.0,22.44,46.95
2025-05-23 02:07:20.880616+00:00,14286768,654.0,22.45,46.97
2025-05-23 02:07:35.875762+00:00,14301776,654.0,22.45,47.0
2025-05-23 02:07:50.895039+00:00,14316784,655.0,22.46,47.06
2025-05-23 02:08:05.900682+00:00,14331792,655.0,22.47,47.1
2025-05-23 02:08:20.899821+00:00,14346800,655.0,22.46,47.14
2025-05-23 02:08:35.905705+00:00,14361808,654.0,22.45,47.11
2025-05-23 02:08:50.922818+00:00,14376816,654.0,22.47,47.15
2025-05-23 02:09:05.925919+00:00,14391824,655.0,22.46,47.19
2025-05-23 02:09:20.934065+00:00,14406832,655.0,22.46,47.19
2025-05-23 02:09:35.937388+00:00,14421840,654.0,22.42,47.25
2025-05-23 02:09:50.951261+00:00,14436848,654.0,22.46,47.21
2025-05-23 02:10:05.956825+00:00,14451856,655.0,22.46,47.24
2025-05-23 02:10:20.964142+00:00,14466864,656.0,22.46,47.28
2025-05-23 02:10:35.961583+00:00,14481872,655.0,22.46,47.27
2025-05-23 02:10:50.979506+00:00,14496880,655.0,22.46,47.34
2025-05-23 02:11:05.986982+00:00,14511888,656.0,22.45,47.38
2025-05-23 02:11:20.991447+00:00,14526896,656.0,22.45,47.39
2025-05-23 02:11:35.990172+00:00,14541904,657.0,22.45,47.37
2025-05-23 02:11:51.008077+00:00,14556912,656.0,22.46,47.38
2025-05-23 02:12:06.015180+00:00,14571920,656.0,22.45,47.32
2025-05-23 02:12:21.020738+00:00,14586928,655.0,22.47,47.4
2025-05-23 02:12:36.021008+00:00,14601936,655.0,22.45,47.39
2025-05-23 02:12:51.030526+00:00,14616944,654.0,22.47,47.45
2025-05-23 02:13:06.042349+00:00,14631952,654.0,22.48,47.46
2025-05-23 02:13:21.050904+00:00,14646960,654.0,22.45,47.47
2025-05-23 02:13:36.051456+00:00,14661968,654.0,22.46,47.52
2025-05-23 02:13:51.065081+00:00,14676976,654.0,22.46,47.54
2025-05-23 02:14:06.070905+00:00,14691984,655.0,22.46,47.53
2025-05-23 02:14:21.065564+00:00,14706992,655.0,22.47,47.51
2025-05-23 02:14:36.085060+00:00,14722000,656.0,22.44,47.56
2025-05-23 02:14:51.083774+00:00,14737008,655.0,22.45,47.56
2025-05-23 02:15:06.099016+00:00,14752016,655.0,22.47,47.59
2025-05-23 02:15:21.105640+00:00,14767024,654.0,22.47,47.54
2025-05-23 02:15:36.112742+00:00,14782032,655.0,22.44,47.62
2025-05-23 02:15:51.118172+00:00,14797040,654.0,22.46,47.6
2025-05-23 02:16:06.114685+00:00,14812048,654.0,22.47,47.62
2025-05-23 02:16:21.126755+00:00,14827056,654.0,22.48,47.64
2025-05-23 02:16:36.142680+00:00,14842064,654.0,22.48,47.65
2025-05-23 02:16:51.142153+00:00,14857072,653.0,22.46,47.61
2025-05-23 02:17:06.157181+00:00,14872080,654.0,22.47,47.64
2025-05-23 02:17:21.160256+00:00,14887088,655.0,22.45,47.68
2025-05-23 02:17:36.170819+00:00,14902096,655.0,22.47,47.68
2025-05-23 02:17:51.176980+00:00,14917104,655.0,22.47,47.73
2025-05-23 02:18:06.185152+00:00,14932112,655.0,22.47,47.72
2025-05-23 02:18:21.186641+00:00,14947120,654.0,22.46,47.77
2025-05-23 02:18:36.190167+00:00,14962128,655.0,22.45,47.71
2025-05-23 02:18:51.199920+00:00,14977136,655.0,22.45,47.73
2025-05-23 02:19:06.213203+00:00,14992144,655.0,22.47,47.76
2025-05-23 02:19:21.219998+00:00,15007152,654.0,22.48,47.81
2025-05-23 02:19:36.220125+00:00,15022160,654.0,22.48,47.79
2025-05-23 02:19:51.222770+00:00,15037168,654.0,22.49,47.78
2025-05-23 02:20:06.240766+00:00,15052176,654.0,22.46,47.81
2025-05-23 02:20:21.246546+00:00,15067184,654.0,22.47,47.82
2025-05-23 02:20:36.248177+00:00,15082192,654.0,22.49,47.87
2025-05-23 02:20:51.257260+00:00,15097200,654.0,22.48,47.92
2025-05-23 02:21:06.269783+00:00,15112208,654.0,22.49,47.99
2025-05-23 02:21:21.276744+00:00,15127216,654.0,22.49,47.97
2025-05-23 02:21:36.275446+00:00,15142224,655.0,22.47,47.99
2025-05-23 02:21:51.292016+00:00,15157232,655.0,22.49,47.99
2025-05-23 02:22:06.298957+00:00,15172240,655.0,22.48,47.99
2025-05-23 02:22:21.305829+00:00,15187248,656.0,22.48,48.03
2025-05-23 02:22:36.313136+00:00,15202256,655.0,22.49,48.02
2025-05-23 02:22:51.320092+00:00,15217264,654.0,22.48,48.03
2025-05-23 02:23:06.326930+00:00,15232272,655.0,22.47,48.08
2025-05-23 02:23:21.320266+00:00,15247280,655.0,22.48,48.09
2025-05-23 02:23:36.337906+00:00,15262288,656.0,22.47,48.05
2025-05-23 02:23:51.345751+00:00,15277296,656.0,22.47,48.08
2025-05-23 02:24:06.343057+00:00,15292304,656.0,22.5,48.06
2025-05-23 02:24:21.358357+00:00,15307312,657.0,22.5,48.11
2025-05-23 02:24:36.369599+00:00,15322320,656.0,22.49,48.14
2025-05-23 02:24:51.373132+00:00,15337328,656.0,22.48,48.13
2025-05-23 02:25:06.384105+00:00,15352336,657.0,22.47,48.14
2025-05-23 02:25:21.378739+00:00,15367344,656.0,22.49,48.15
2025-05-23 02:25:36.395406+00:00,15382352,656.0,22.5,48.14
2025-05-23 02:25:51.397888+00:00,15397360,656.0,22.48,48.15
2025-05-23 02:26:06.411539+00:00,15412368,656.0,22.49,48.16
2025-05-23 02:26:21.417911+00:00,15427376,656.0,22.52,48.21
2025-05-23 02:26:36.425502+00:00,15442384,656.0,22.49,48.17
2025-05-23 02:26:51.432896+00:00,15457392,657.0,22.52,48.22
2025-05-23 02:27:06.432420+00:00,15472400,657.0,22.51,48.21
2025-05-23 02:27:21.439573+00:00,15487408,658.0,22.49,48.17
2025-05-23 02:27:36.454798+00:00,15502416,658.0,22.51,48.18
2025-05-23 02:27:51.461363+00:00,15517424,657.0,22.51,48.26
2025-05-23 02:28:06.461391+00:00,15532432,658.0,22.51,48.26
2025-05-23 02:28:21.469530+00:00,15547440,657.0,22.51,48.3
2025-05-23 02:28:36.469383+00:00,15562448,657.0,22.5,48.24
2025-05-23 02:28:51.487496+00:00,15577456,657.0,22.5,48.28
2025-05-23 02:29:06.496139+00:00,15592464,656.0,22.5,48.29
2025-05-23 02:29:21.503034+00:00,15607472,656.0,22.51,48.3
2025-05-23 02:29:36.502613+00:00,15622480,656.0,22.52,48.33
2025-05-23 02:29:51.517920+00:00,15637488,656.0,22.52,48.32
2025-05-23 02:30:06.525635+00:00,15652496,656.0,22.51,48.32
2025-05-23 02:30:21.523482+00:00,15667504,656.0,22.51,48.33
2025-05-23 02:30:36.538192+00:00,15682512,656.0,22.53,48.34
2025-05-23 02:30:51.545460+00:00,15697520,656.0,22.5,48.38
2025-05-23 02:31:06.552567+00:00,15712528,656.0,22.5,48.36
2025-05-23 02:31:21.559349+00:00,15727536,657.0,22.52,48.32
2025-05-23 02:31:36.568240+00:00,15742544,657.0,22.52,48.36
2025-05-23 02:31:51.562031+00:00,15757552,657.0,22.52,48.38
2025-05-23 02:32:06.582172+00:00,15772560,656.0,22.52,48.4
2025-05-23 02:32:21.587138+00:00,15787568,657.0,22.51,48.38
2025-05-23 02:32:36.589219+00:00,15802576,656.0,22.53,48.42
2025-05-23 02:32:51.603753+00:00,15817584,656.0,22.52,48.4
2025-05-23 02:33:06.608561+00:00,15832592,656.0,22.53,48.44
2025-05-23 02:33:21.617721+00:00,15847600,656.0,22.53,48.44
2025-05-23 02:33:36.620473+00:00,15862608,656.0,22.53,48.45
2025-05-23 02:33:51.625460+00:00,15877616,656.0,22.53,48.43
2025-05-23 02:34:06.636605+00:00,15892624,656.0,22.52,48.42
2025-05-23 02:34:21.643648+00:00,15907632,655.0,22.53,48.47
2025-05-23 02:34:36.652492+00:00,15922640,655.0,22.53,48.51
2025-05-23 02:34:51.659572+00:00,15937648,654.0,22.54,48.52
2025-05-23 02:35:06.657362+00:00,15952656,654.0,22.52,48.51
2025-05-23 02:35:21.672708+00:00,15967664,654.0,22.54,48.49
2025-05-23 02:35:36.680691+00:00,15982672,655.0,22.51,48.48
2025-05-23 02:35:51.685602+00:00,15997680,655.0,22.53,48.48
2025-05-23 02:36:06.695264+00:00,16012688,656.0,22.55,48.56
2025-05-23 02:36:21.700447+00:00,16027696,656.0,22.54,48.5
2025-05-23 02:36:36.710123+00:00,16042704,656.0,22.53,48.53
2025-05-23 02:36:51.715579+00:00,16057712,657.0,22.55,48.56
2025-05-23 02:37:06.720749+00:00,16072720,657.0,22.54,48.5
2025-05-23 02:37:21.729951+00:00,16087728,657.0,22.55,48.55
2025-05-23 02:37:36.738490+00:00,16102736,657.0,22.55,48.58
2025-05-23 02:37:51.743745+00:00,16117744,657.0,22.55,48.56
2025-05-23 02:38:06.752279+00:00,16132752,657.0,22.54,48.55
2025-05-23 02:38:21.754884+00:00,16147760,657.0,22.55,48.6
2025-05-23 02:38:36.760676+00:00,16162768,658.0,22.56,48.59
2025-05-23 02:38:51.774009+00:00,16177776,657.0,22.54,48.57
2025-05-23 02:39:06.779360+00:00,16192784,658.0,22.55,48.57
2025-05-23 02:39:21.784963+00:00,16207792,658.0,22.55,48.58
2025-05-23 02:39:36.795062+00:00,16222800,658.0,22.54,48.59
2025-05-23 02:39:51.801643+00:00,16237808,657.0,22.55,48.62
2025-05-23 02:40:06.808864+00:00,16252816,658.0,22.57,48.63
2025-05-23 02:40:21.815804+00:00,16267824,658.0,22.54,48.66
2025-05-23 02:40:36.823168+00:00,16282832,659.0,22.56,48.62
2025-05-23 02:40:51.821824+00:00,16297840,658.0,22.55,48.61
2025-05-23 02:41:06.836161+00:00,16312848,659.0,22.55,48.62
2025-05-23 02:41:21.842417+00:00,16327856,659.0,22.57,48.66
2025-05-23 02:41:36.842597+00:00,16342864,658.0,22.57,48.61
2025-05-23 02:41:51.857725+00:00,16357872,657.0,22.55,48.64
2025-05-23 02:42:06.864091+00:00,16372880,657.0,22.58,48.66
2025-05-23 02:42:21.871789+00:00,16387888,657.0,22.55,48.63
2025-05-23 02:42:36.878817+00:00,16402896,656.0,22.58,48.64
2025-05-23 02:42:51.880861+00:00,16417904,656.0,22.55,48.62
2025-05-23 02:43:06.892682+00:00,16432912,655.0,22.56,48.67
2025-05-23 02:43:21.898423+00:00,16447920,655.0,22.57,48.63
2025-05-23 02:43:36.907456+00:00,16462928,656.0,22.55,48.67
2025-05-23 02:43:51.906008+00:00,16477936,656.0,22.56,48.69
2025-05-23 02:44:06.911699+00:00,16492944,656.0,22.55,48.65
2025-05-23 02:44:21.929400+00:00,16507952,656.0,22.56,48.62
2025-05-23 02:44:36.935168+00:00,16522960,656.0,22.57,48.69
2025-05-23 02:44:51.943032+00:00,16537968,656.0,22.59,48.67
2025-05-23 02:45:06.937941+00:00,16552976,657.0,22.57,48.65
2025-05-23 02:45:21.957892+00:00,16567984,657.0,22.6,48.69
2025-05-23 02:45:36.963111+00:00,16582992,657.0,22.59,48.71
2025-05-23 02:45:51.972189+00:00,16598000,657.0,22.58,48.64
2025-05-23 02:46:06.971667+00:00,16613008,656.0,22.6,48.69
2025-05-23 02:46:21.974906+00:00,16628016,656.0,22.59,48.66
2025-05-23 02:46:36.991077+00:00,16643024,656.0,22.6,48.65
2025-05-23 02:46:51.994761+00:00,16658032,656.0,22.64,48.65
2025-05-23 02:47:07.004448+00:00,16673040,656.0,22.62,48.6
2025-05-23 02:47:22.015136+00:00,16688048,658.0,22.68,48.62
2025-05-23 02:47:37.022287+00:00,16703056,658.0,22.7,48.61
2025-05-23 02:47:52.027551+00:00,16718064,658.0,22.68,48.59
2025-05-23 02:48:07.036318+00:00,16733072,657.0,22.71,48.59
2025-05-23 02:48:22.043005+00:00,16748080,658.0,22.7,48.59
2025-05-23 02:48:37.043692+00:00,16763088,659.0,22.7,48.54
2025-05-23 02:48:52.055869+00:00,16778096,659.0,22.71,48.58
2025-05-23 02:49:07.064094+00:00,16793104,659.0,22.69,48.54
2025-05-23 02:49:22.064695+00:00,16808112,659.0,22.7,48.55
2025-05-23 02:49:37.077308+00:00,16823120,659.0,22.7,48.58
2025-05-23 02:49:52.083921+00:00,16838128,660.0,22.69,48.58
2025-05-23 02:50:07.086415+00:00,16853136,659.0,22.67,48.56
2025-05-23 02:50:22.091586+00:00,16868144,659.0,22.68,48.6
2025-05-23 02:50:37.095949+00:00,16883152,658.0,22.68,48.56
2025-05-23 02:50:52.114293+00:00,16898160,659.0,22.68,48.56
2025-05-23 02:51:07.116934+00:00,16913168,659.0,22.68,48.56
2025-05-23 02:51:22.122067+00:00,16928176,660.0,22.66,48.52
2025-05-23 02:51:37.127971+00:00,16943184,661.0,22.68,48.59
2025-05-23 02:51:52.142293+00:00,16958192,661.0,22.67,48.57
2025-05-23 02:52:07.149361+00:00,16973200,661.0,22.69,48.58
2025-05-23 02:52:22.156315+00:00,16988208,662.0,22.66,48.55
2025-05-23 02:52:37.149731+00:00,17003216,662.0,22.68,48.6
2025-05-23 02:52:52.161058+00:00,17018224,662.0,22.69,48.59
2025-05-23 02:53:07.178335+00:00,17033232,663.0,22.67,48.55
2025-05-23 02:53:22.178695+00:00,17048240,661.0,22.68,48.57
2025-05-23 02:53:37.192337+00:00,17063248,661.0,22.68,48.59
2025-05-23 02:53:52.199310+00:00,17078256,661.0,22.67,48.53
2025-05-23 02:54:07.204835+00:00,17093264,661.0,22.68,48.56
2025-05-23 02:54:22.207154+00:00,17108272,661.0,22.68,48.57
2025-05-23 02:54:37.217684+00:00,17123280,660.0,22.68,48.57
2025-05-23 02:54:52.221172+00:00,17138288,660.0,22.68,48.58
2025-05-23 02:55:07.222769+00:00,17153296,661.0,22.69,48.55
2025-05-23 02:55:22.235012+00:00,17168304,661.0,22.69,48.58
2025-05-23 02:55:37.246511+00:00,17183312,660.0,22.69,48.56
2025-05-23 02:55:52.254630+00:00,17198320,660.0,22.68,48.56
2025-05-23 02:56:07.251482+00:00,17213328,660.0,22.69,48.59
2025-05-23 02:56:22.263012+00:00,17228336,662.0,22.69,48.58
2025-05-23 02:56:37.269014+00:00,17243344,662.0,22.69,48.59
2025-05-23 02:56:52.283797+00:00,17258352,663.0,22.69,48.6
2025-05-23 02:57:07.284289+00:00,17273360,662.0,22.7,48.59
2025-05-23 02:57:22.297465+00:00,17288368,663.0,22.7,48.57
2025-05-23 02:57:37.304663+00:00,17303376,662.0,22.7,48.6
2025-05-23 02:57:52.312337+00:00,17318384,661.0,22.69,48.62
2025-05-23 02:58:07.319313+00:00,17333392,661.0,22.71,48.62
2025-05-23 02:58:22.316490+00:00,17348400,661.0,22.72,48.62
2025-05-23 02:58:37.324360+00:00,17363408,661.0,22.73,48.63
2025-05-23 02:58:52.338769+00:00,17378416,660.0,22.73,48.6
2025-05-23 02:59:07.348441+00:00,17393424,660.0,22.72,48.65
2025-05-23 02:59:22.344257+00:00,17408432,659.0,22.71,48.61
2025-05-23 02:59:37.353452+00:00,17423440,659.0,22.7,48.63
2025-05-23 02:59:52.368021+00:00,17438448,660.0,22.71,48.63
2025-05-23 03:00:07.371614+00:00,17453456,660.0,22.72,48.64
2025-05-23 03:00:22.383279+00:00,17468464,660.0,22.72,48.65
2025-05-23 03:00:37.380681+00:00,17483472,660.0,22.73,48.64
2025-05-23 03:00:52.397177+00:00,17498480,660.0,22.71,48.63
2025-05-23 03:01:07.401490+00:00,17513488,660.0,22.73,48.66
2025-05-23 03:01:22.406123+00:00,17528496,660.0,22.7,48.62
