timestamp,timestamp_ms,value
2025-05-25 00:30:36.753379+00:00,91627404,51.32
2025-05-25 00:30:51.758076+00:00,91642412,51.32
2025-05-25 00:31:06.770115+00:00,91657420,51.3
2025-05-25 00:31:21.779073+00:00,91672428,51.32
2025-05-25 00:31:36.785204+00:00,91687436,51.35
2025-05-25 00:31:51.793510+00:00,91702444,51.33
2025-05-25 00:32:06.801548+00:00,91717452,51.32
2025-05-25 00:32:21.809341+00:00,91732460,51.3
2025-05-25 00:32:36.818477+00:00,91747468,51.33
2025-05-25 00:32:51.821876+00:00,91762476,51.33
2025-05-25 00:33:06.833304+00:00,91777484,51.32
2025-05-25 00:33:21.841122+00:00,91792492,51.31
2025-05-25 00:33:36.836276+00:00,91807500,51.28
2025-05-25 00:33:51.857995+00:00,91822508,51.33
2025-05-25 00:34:06.865795+00:00,91837516,51.35
2025-05-25 00:34:21.873975+00:00,91852524,51.31
2025-05-25 00:34:36.880728+00:00,91867532,51.33
2025-05-25 00:34:51.888284+00:00,91882540,51.27
2025-05-25 00:35:06.897556+00:00,91897548,51.33
2025-05-25 00:35:21.905387+00:00,91912556,51.29
2025-05-25 00:35:36.908499+00:00,91927564,51.28
2025-05-25 00:35:51.906737+00:00,91942572,51.3
2025-05-25 00:36:06.927062+00:00,91957580,51.33
2025-05-25 00:36:21.934085+00:00,91972588,51.29
2025-05-25 00:36:36.944723+00:00,91987596,51.3
2025-05-25 00:36:51.952569+00:00,92002604,51.3
2025-05-25 00:37:06.960261+00:00,92017612,51.28
2025-05-25 00:37:21.966844+00:00,92032620,51.28
2025-05-25 00:37:36.964658+00:00,92047628,51.27
2025-05-25 00:37:51.982521+00:00,92062636,51.25
2025-05-25 00:38:06.991884+00:00,92077644,51.27
2025-05-25 00:38:21.986128+00:00,92092652,51.24
2025-05-25 00:38:37.005979+00:00,92107660,51.27
2025-05-25 00:38:52.013324+00:00,92122668,51.25
2025-05-25 00:39:07.023044+00:00,92137676,51.26
2025-05-25 00:39:22.028677+00:00,92152684,51.28
2025-05-25 00:39:37.039063+00:00,92167692,51.27
2025-05-25 00:39:52.031088+00:00,92182700,51.21
2025-05-25 00:40:07.047944+00:00,92197708,51.21
2025-05-25 00:40:22.062525+00:00,92212716,51.21
2025-05-25 00:40:37.070324+00:00,92227724,51.27
2025-05-25 00:40:52.076606+00:00,92242732,51.24
2025-05-25 00:41:07.085897+00:00,92257740,51.23
2025-05-25 00:41:22.092339+00:00,92272748,51.23
2025-05-25 00:41:37.100478+00:00,92287756,51.22
2025-05-25 00:41:52.107905+00:00,92302764,51.24
2025-05-25 00:42:07.117083+00:00,92317772,51.26
2025-05-25 00:42:22.124796+00:00,92332780,51.21
2025-05-25 00:42:37.131271+00:00,92347788,51.21
2025-05-25 00:42:52.140462+00:00,92362796,51.21
2025-05-25 00:43:07.148181+00:00,92377804,51.24
2025-05-25 00:43:22.156059+00:00,92392812,51.2
2025-05-25 00:43:37.163738+00:00,92407820,51.21
2025-05-25 00:43:52.170087+00:00,92422828,51.19
2025-05-25 00:44:07.179485+00:00,92437836,51.22
2025-05-25 00:44:22.187075+00:00,92452844,51.21
2025-05-25 00:44:37.195063+00:00,92467852,51.23
2025-05-25 00:44:52.200958+00:00,92482860,51.23
2025-05-25 00:45:07.210811+00:00,92497868,51.21
2025-05-25 00:45:22.217052+00:00,92512876,51.2
2025-05-25 00:45:37.224636+00:00,92527884,51.16
2025-05-25 00:45:52.231984+00:00,92542892,51.2
2025-05-25 00:46:07.241918+00:00,92557900,51.19
2025-05-25 00:46:22.249257+00:00,92572908,51.2
2025-05-25 00:46:37.255879+00:00,92587916,51.15
2025-05-25 00:46:52.264819+00:00,92602924,51.2
2025-05-25 00:47:07.271566+00:00,92617932,51.2
2025-05-25 00:47:22.279367+00:00,92632940,51.17
2025-05-25 00:47:37.287440+00:00,92647948,51.25
2025-05-25 00:47:52.282081+00:00,92662956,51.19
2025-05-25 00:48:07.301941+00:00,92677964,51.17
2025-05-25 00:48:22.311086+00:00,92692972,51.15
2025-05-25 00:48:37.318084+00:00,92707980,51.2
2025-05-25 00:48:52.326088+00:00,92722988,51.21
2025-05-25 00:49:07.330306+00:00,92737996,51.15
2025-05-25 00:49:22.341351+00:00,92753004,51.14
2025-05-25 00:49:37.339532+00:00,92768012,51.15
2025-05-25 00:49:52.358358+00:00,92783020,51.18
2025-05-25 00:50:07.364493+00:00,92798028,51.16
2025-05-25 00:50:22.372853+00:00,92813036,51.17
2025-05-25 00:50:37.381593+00:00,92828044,51.15
2025-05-25 00:50:52.388396+00:00,92843052,51.16
2025-05-25 00:51:07.396198+00:00,92858060,51.16
2025-05-25 00:51:22.404318+00:00,92873068,51.18
2025-05-25 00:51:37.410217+00:00,92888076,51.14
2025-05-25 00:51:52.419945+00:00,92903084,51.16
2025-05-25 00:52:07.427911+00:00,92918092,51.17
2025-05-25 00:52:22.434763+00:00,92933100,51.16
2025-05-25 00:52:37.442040+00:00,92948108,51.17
2025-05-25 00:52:52.447049+00:00,92963116,51.15
2025-05-25 00:53:07.445951+00:00,92978124,51.17
2025-05-25 00:53:22.466354+00:00,92993132,51.16
2025-05-25 00:53:37.474535+00:00,93008140,51.13
2025-05-25 00:53:52.482097+00:00,93023148,51.17
2025-05-25 00:54:07.488971+00:00,93038156,51.13
2025-05-25 00:54:22.495023+00:00,93053164,51.16
2025-05-25 00:54:37.505027+00:00,93068172,51.13
2025-05-25 00:54:52.512483+00:00,93083180,51.14
2025-05-25 00:55:07.520048+00:00,93098188,51.2
2025-05-25 00:55:22.512701+00:00,93113196,51.16
2025-05-25 00:55:37.524259+00:00,93128204,51.2
2025-05-25 00:55:52.543513+00:00,93143212,51.13
2025-05-25 00:56:07.548724+00:00,93158220,51.11
2025-05-25 00:56:22.557961+00:00,93173228,51.12
2025-05-25 00:56:37.566631+00:00,93188236,51.14
2025-05-25 00:56:52.566102+00:00,93203244,51.09
2025-05-25 00:57:07.582107+00:00,93218252,51.18
2025-05-25 00:57:22.588481+00:00,93233260,51.17
2025-05-25 00:57:37.597132+00:00,93248268,51.14
2025-05-25 00:57:52.604014+00:00,93263276,51.16
2025-05-25 00:58:07.612799+00:00,93278284,51.16
2025-05-25 00:58:22.620620+00:00,93293292,51.12
2025-05-25 00:58:37.628390+00:00,93308300,51.16
2025-05-25 00:58:52.633744+00:00,93323308,51.16
2025-05-25 00:59:07.642060+00:00,93338316,51.17
2025-05-25 00:59:22.651420+00:00,93353324,51.17
2025-05-25 00:59:37.648830+00:00,93368332,51.13
2025-05-25 00:59:52.655146+00:00,93383340,51.14
2025-05-25 01:00:07.672747+00:00,93398348,51.16
2025-05-25 01:00:22.682022+00:00,93413356,51.11
2025-05-25 01:00:37.688379+00:00,93428364,51.12
2025-05-25 01:00:52.695710+00:00,93443372,51.11
2025-05-25 01:01:07.702833+00:00,93458380,51.15
2025-05-25 01:01:22.712568+00:00,93473388,51.1
2025-05-25 01:01:37.719020+00:00,93488396,51.13
2025-05-25 01:01:52.726350+00:00,93503404,51.16
2025-05-25 01:02:07.735745+00:00,93518412,51.15
2025-05-25 01:02:22.743430+00:00,93533420,51.12
2025-05-25 01:02:37.749618+00:00,93548428,51.14
2025-05-25 01:02:52.746668+00:00,93563436,51.1
2025-05-25 01:03:07.765129+00:00,93578444,51.15
2025-05-25 01:03:22.762975+00:00,93593452,51.17
2025-05-25 01:03:37.775454+00:00,93608460,51.11
2025-05-25 01:03:52.787587+00:00,93623468,51.12
2025-05-25 01:04:07.794910+00:00,93638476,51.13
2025-05-25 01:04:22.804596+00:00,93653484,51.16
2025-05-25 01:04:37.812151+00:00,93668492,51.1
2025-05-25 01:04:52.819041+00:00,93683500,51.13
2025-05-25 01:05:07.827469+00:00,93698508,51.1
2025-05-25 01:05:22.834224+00:00,93713516,51.11
2025-05-25 01:05:37.840674+00:00,93728524,51.11
2025-05-25 01:05:52.834051+00:00,93743532,51.1
2025-05-25 01:06:07.857943+00:00,93758540,51.11
2025-05-25 01:06:22.865418+00:00,93773548,51.13
2025-05-25 01:06:37.873100+00:00,93788556,51.13
2025-05-25 01:06:52.879481+00:00,93803564,51.14
2025-05-25 01:07:07.875136+00:00,93818572,51.18
2025-05-25 01:07:22.891999+00:00,93833580,51.12
2025-05-25 01:07:37.903525+00:00,93848588,51.11
2025-05-25 01:07:52.908506+00:00,93863596,51.19
2025-05-25 01:08:07.917286+00:00,93878604,51.07
2025-05-25 01:08:22.926650+00:00,93893612,51.09
2025-05-25 01:08:37.932513+00:00,93908620,51.08
2025-05-25 01:08:52.941691+00:00,93923628,51.14
2025-05-25 01:09:07.947918+00:00,93938636,51.12
2025-05-25 01:09:22.956254+00:00,93953644,51.13
2025-05-25 01:09:37.959819+00:00,93968652,51.13
2025-05-25 01:09:52.972284+00:00,93983660,51.1
2025-05-25 01:10:07.979233+00:00,93998668,51.09
2025-05-25 01:10:22.985364+00:00,94013676,51.11
2025-05-25 01:10:37.990834+00:00,94028684,51.11
2025-05-25 01:10:52.989469+00:00,94043692,51.11
2025-05-25 01:11:08.010118+00:00,94058700,51.12
2025-05-25 01:11:23.017631+00:00,94073708,51.11
2025-05-25 01:11:38.025235+00:00,94088716,51.18
2025-05-25 01:11:53.031710+00:00,94103724,51.07
2025-05-25 01:12:08.038157+00:00,94118732,51.11
2025-05-25 01:12:23.047954+00:00,94133740,51.08
2025-05-25 01:12:38.055750+00:00,94148748,51.12
2025-05-25 01:12:53.055903+00:00,94163756,51.11
2025-05-25 01:13:08.069437+00:00,94178764,51.14
2025-05-25 01:13:23.077761+00:00,94193772,51.08
2025-05-25 01:13:38.084397+00:00,94208780,51.13
2025-05-25 01:13:53.093102+00:00,94223788,51.13
2025-05-25 01:14:08.094814+00:00,94238796,51.13
2025-05-25 01:14:23.107367+00:00,94253804,51.13
2025-05-25 01:14:38.101862+00:00,94268812,51.1
2025-05-25 01:14:53.122784+00:00,94283820,51.05
2025-05-25 01:15:08.130246+00:00,94298828,51.11
2025-05-25 01:15:23.137210+00:00,94313836,51.13
2025-05-25 01:15:38.146463+00:00,94328844,51.14
2025-05-25 01:15:53.154007+00:00,94343852,51.16
2025-05-25 01:16:08.161727+00:00,94358860,51.12
2025-05-25 01:16:23.163897+00:00,94373868,51.1
2025-05-25 01:16:38.175705+00:00,94388876,51.09
2025-05-25 01:16:53.183305+00:00,94403884,51.11
2025-05-25 01:17:08.180918+00:00,94418892,51.11
2025-05-25 01:17:23.189269+00:00,94433900,51.08
2025-05-25 01:17:38.205415+00:00,94448908,51.11
2025-05-25 01:17:53.213137+00:00,94463916,51.08
2025-05-25 01:18:08.212368+00:00,94478924,51.06
2025-05-25 01:18:23.228976+00:00,94493932,51.11
2025-05-25 01:18:38.237264+00:00,94508940,51.1
2025-05-25 01:18:53.244665+00:00,94523948,51.1
2025-05-25 01:19:08.252336+00:00,94538956,51.11
2025-05-25 01:19:23.259768+00:00,94553964,51.11
2025-05-25 01:19:38.261797+00:00,94568972,51.09
2025-05-25 01:19:53.273384+00:00,94583980,51.05
2025-05-25 01:20:08.280902+00:00,94598988,51.13
2025-05-25 01:20:23.283163+00:00,94613996,51.1
2025-05-25 01:20:38.288866+00:00,94629004,51.1
2025-05-25 01:20:53.303797+00:00,94644012,51.11
2025-05-25 01:21:08.311973+00:00,94659020,51.09
2025-05-25 01:21:23.319046+00:00,94674028,51.08
2025-05-25 01:21:38.326054+00:00,94689036,51.12
2025-05-25 01:21:53.335245+00:00,94704044,51.05
2025-05-25 01:22:08.341641+00:00,94719052,51.06
2025-05-25 01:22:23.348341+00:00,94734060,51.15
2025-05-25 01:22:38.356138+00:00,94749068,51.09
2025-05-25 01:22:53.351360+00:00,94764076,51.11
2025-05-25 01:23:08.370622+00:00,94779084,51.09
2025-05-25 01:23:23.370548+00:00,94794092,51.12
2025-05-25 01:23:38.386254+00:00,94809100,51.1
2025-05-25 01:23:53.395315+00:00,94824108,51.06
2025-05-25 01:24:08.403078+00:00,94839116,51.11
2025-05-25 01:24:23.399212+00:00,94854124,51.1
2025-05-25 01:24:38.406638+00:00,94869132,51.07
2025-05-25 01:24:53.425370+00:00,94884140,51.11
2025-05-25 01:25:08.431823+00:00,94899148,51.14
2025-05-25 01:25:23.432441+00:00,94914156,51.11
2025-05-25 01:25:38.444614+00:00,94929164,51.09
2025-05-25 01:25:53.454049+00:00,94944172,51.1
2025-05-25 01:26:08.461681+00:00,94959180,51.08
2025-05-25 01:26:23.470366+00:00,94974188,51.13
2025-05-25 01:26:38.478020+00:00,94989196,51.08
2025-05-25 01:26:53.477285+00:00,95004204,51.09
2025-05-25 01:27:08.491612+00:00,95019212,51.06
2025-05-25 01:27:23.498971+00:00,95034220,51.09
2025-05-25 01:27:38.507085+00:00,95049228,51.1
2025-05-25 01:27:53.513919+00:00,95064236,51.15
2025-05-25 01:28:08.521568+00:00,95079244,51.04
2025-05-25 01:28:23.530283+00:00,95094252,51.11
2025-05-25 01:28:38.531226+00:00,95109260,51.07
2025-05-25 01:28:53.545176+00:00,95124268,51.06
2025-05-25 01:29:08.551705+00:00,95139276,51.09
2025-05-25 01:29:23.558775+00:00,95154284,51.12
2025-05-25 01:29:38.567835+00:00,95169292,51.11
2025-05-25 01:29:53.574990+00:00,95184300,51.15
2025-05-25 01:30:08.581553+00:00,95199308,51.12
2025-05-25 01:30:23.583319+00:00,95214316,51.1
2025-05-25 01:30:38.597759+00:00,95229324,51.09
2025-05-25 01:30:53.605025+00:00,95244332,51.08
2025-05-25 01:31:08.612082+00:00,95259340,51.1
2025-05-25 01:31:23.617762+00:00,95274348,51.1
2025-05-25 01:31:38.625915+00:00,95289356,51.13
2025-05-25 01:31:53.634906+00:00,95304364,51.09
2025-05-25 01:32:08.628631+00:00,95319372,51.15
2025-05-25 01:32:23.649802+00:00,95334380,51.09
2025-05-25 01:32:38.656146+00:00,95349388,51.1
2025-05-25 01:32:53.664333+00:00,95364396,51.09
2025-05-25 01:33:08.669847+00:00,95379404,51.14
2025-05-25 01:33:23.671628+00:00,95394412,51.12
2025-05-25 01:33:38.671443+00:00,95409420,51.12
2025-05-25 01:33:53.693932+00:00,95424428,51.14
2025-05-25 01:34:08.688489+00:00,95439436,51.14
2025-05-25 01:34:23.709590+00:00,95454444,51.18
2025-05-25 01:34:38.705210+00:00,95469452,51.16
2025-05-25 01:34:53.723372+00:00,95484460,51.2
2025-05-25 01:35:08.720119+00:00,95499468,51.21
2025-05-25 01:35:23.737201+00:00,95514476,51.21
2025-05-25 01:35:38.746928+00:00,95529484,51.2
2025-05-25 01:35:53.746805+00:00,95544492,51.18
2025-05-25 01:36:08.757398+00:00,95559500,51.2
2025-05-25 01:36:23.755169+00:00,95574508,51.2
2025-05-25 01:36:38.775434+00:00,95589516,51.23
2025-05-25 01:36:53.783913+00:00,95604524,51.21
2025-05-25 01:37:08.791752+00:00,95619532,51.24
2025-05-25 01:37:23.796978+00:00,95634540,51.24
2025-05-25 01:37:38.805004+00:00,95649548,51.22
2025-05-25 01:37:53.812608+00:00,95664556,51.26
2025-05-25 01:38:08.820991+00:00,95679564,51.21
2025-05-25 01:38:23.827220+00:00,95694572,51.26
2025-05-25 01:38:38.835415+00:00,95709580,51.21
2025-05-25 01:38:53.832599+00:00,95724588,51.27
2025-05-25 01:39:08.850650+00:00,95739596,51.23
2025-05-25 01:39:23.846981+00:00,95754604,51.23
2025-05-25 01:39:38.865866+00:00,95769612,51.22
2025-05-25 01:39:53.870205+00:00,95784620,51.26
2025-05-25 01:40:08.879376+00:00,95799628,51.22
2025-05-25 01:40:23.879638+00:00,95814636,51.22
2025-05-25 01:40:38.894208+00:00,95829644,51.2
2025-05-25 01:40:53.901800+00:00,95844652,51.21
2025-05-25 01:41:08.909175+00:00,95859660,51.18
2025-05-25 01:41:23.917684+00:00,95874668,51.18
2025-05-25 01:41:38.924955+00:00,95889676,51.2
2025-05-25 01:41:53.931388+00:00,95904684,51.18
2025-05-25 01:42:08.939886+00:00,95919692,51.14
2025-05-25 01:42:23.938931+00:00,95934700,51.12
2025-05-25 01:42:38.954785+00:00,95949708,51.09
2025-05-25 01:42:53.955139+00:00,95964716,51.13
2025-05-25 01:43:08.963376+00:00,95979724,51.11
2025-05-25 01:43:23.976839+00:00,95994732,51.13
2025-05-25 01:43:38.983202+00:00,96009740,51.13
2025-05-25 01:43:53.990235+00:00,96024748,51.14
2025-05-25 01:44:08.992800+00:00,96039756,51.13
2025-05-25 01:44:23.997780+00:00,96054764,51.13
2025-05-25 01:44:38.998653+00:00,96069772,51.1
2025-05-25 01:44:54.019691+00:00,96084780,51.13
2025-05-25 01:45:09.028535+00:00,96099788,51.09
2025-05-25 01:45:24.036267+00:00,96114796,51.12
2025-05-25 01:45:39.043667+00:00,96129804,51.1
2025-05-25 01:45:54.049660+00:00,96144812,51.06
2025-05-25 01:46:09.058277+00:00,96159820,51.1
2025-05-25 01:46:24.065593+00:00,96174828,51.11
2025-05-25 01:46:39.073024+00:00,96189836,51.1
2025-05-25 01:46:54.079187+00:00,96204844,51.13
2025-05-25 01:47:09.087820+00:00,96219852,51.12
2025-05-25 01:47:24.090569+00:00,96234860,51.1
2025-05-25 01:47:39.101207+00:00,96249868,51.11
2025-05-25 01:47:54.108371+00:00,96264876,51.11
2025-05-25 01:48:09.116165+00:00,96279884,51.11
2025-05-25 01:48:24.124729+00:00,96294892,51.12
2025-05-25 01:48:39.128492+00:00,96309900,51.12
2025-05-25 01:48:54.137897+00:00,96324908,51.15
2025-05-25 01:49:09.144992+00:00,96339916,51.11
2025-05-25 01:49:24.153002+00:00,96354924,51.13
2025-05-25 01:49:39.160393+00:00,96369932,51.13
2025-05-25 01:49:54.169138+00:00,96384940,51.09
2025-05-25 01:50:09.175227+00:00,96399948,51.09
2025-05-25 01:50:24.183893+00:00,96414956,51.1
2025-05-25 01:50:39.185585+00:00,96429964,51.11
2025-05-25 01:50:54.188554+00:00,96444972,51.11
2025-05-25 01:51:09.204234+00:00,96459980,51.1
2025-05-25 01:51:24.211835+00:00,96474988,51.11
2025-05-25 01:51:39.211691+00:00,96489996,51.14
2025-05-25 01:51:54.227932+00:00,96505004,51.13
2025-05-25 01:52:09.235312+00:00,96520012,51.14
2025-05-25 01:52:24.234828+00:00,96535020,51.13
2025-05-25 01:52:39.249982+00:00,96550028,51.12
2025-05-25 01:52:54.257244+00:00,96565036,51.16
2025-05-25 01:53:09.263751+00:00,96580044,51.12
2025-05-25 01:53:24.272003+00:00,96595052,51.12
2025-05-25 01:53:39.279347+00:00,96610060,51.15
2025-05-25 01:53:54.272643+00:00,96625068,51.17
2025-05-25 01:54:09.292681+00:00,96640076,51.18
2025-05-25 01:54:24.298638+00:00,96655084,51.16
2025-05-25 01:54:39.307232+00:00,96670092,51.19
2025-05-25 01:54:54.310402+00:00,96685100,51.2
2025-05-25 01:55:09.321901+00:00,96700108,51.18
2025-05-25 01:55:24.329564+00:00,96715116,51.19
2025-05-25 01:55:39.336555+00:00,96730124,51.18
2025-05-25 01:55:54.337408+00:00,96745132,51.17
2025-05-25 01:56:09.343599+00:00,96760140,51.21
2025-05-25 01:56:24.345255+00:00,96775148,51.2
2025-05-25 01:56:39.365408+00:00,96790156,51.17
2025-05-25 01:56:54.373566+00:00,96805164,51.15
2025-05-25 01:57:09.379872+00:00,96820172,51.18
2025-05-25 01:57:24.389636+00:00,96835180,51.16
2025-05-25 01:57:39.395226+00:00,96850188,51.16
2025-05-25 01:57:54.403837+00:00,96865196,51.13
2025-05-25 01:58:09.410310+00:00,96880204,51.15
2025-05-25 01:58:24.417609+00:00,96895212,51.2
2025-05-25 01:58:39.422420+00:00,96910220,51.16
2025-05-25 01:58:54.433515+00:00,96925228,51.19
2025-05-25 01:59:09.439778+00:00,96940236,51.2
2025-05-25 01:59:24.446027+00:00,96955244,51.17
2025-05-25 01:59:39.451194+00:00,96970252,51.21
2025-05-25 01:59:54.461662+00:00,96985260,51.15
2025-05-25 02:00:09.470161+00:00,97000268,51.18
2025-05-25 02:00:24.474433+00:00,97015276,51.2
2025-05-25 02:00:39.483189+00:00,97030284,51.17
2025-05-25 02:00:54.491916+00:00,97045292,51.17
2025-05-25 02:01:09.498233+00:00,97060300,51.2
2025-05-25 02:01:24.506576+00:00,97075308,51.18
2025-05-25 02:01:39.499445+00:00,97090316,51.17
2025-05-25 02:01:54.516906+00:00,97105324,51.14
2025-05-25 02:02:09.514555+00:00,97120332,51.17
2025-05-25 02:02:24.529596+00:00,97135340,51.15
2025-05-25 02:02:39.542023+00:00,97150348,51.13
2025-05-25 02:02:54.550588+00:00,97165356,51.17
2025-05-25 02:03:09.557829+00:00,97180364,51.15
2025-05-25 02:03:24.565152+00:00,97195372,51.2
2025-05-25 02:03:39.571244+00:00,97210380,51.14
2025-05-25 02:03:54.565310+00:00,97225388,51.18
2025-05-25 02:04:09.586471+00:00,97240396,51.13
2025-05-25 02:04:24.585741+00:00,97255404,51.17
