timestamp,timestamp_ms,value
2025-05-23 06:57:59.109966+00:00,31726064,51.37
2025-05-23 06:58:14.126128+00:00,31741072,51.35
2025-05-23 06:58:29.131776+00:00,31756080,51.39
2025-05-23 06:58:44.132297+00:00,31771088,51.38
2025-05-23 06:58:59.142337+00:00,31786096,51.44
2025-05-23 06:59:14.154601+00:00,31801104,51.42
2025-05-23 06:59:29.148981+00:00,31816112,51.43
2025-05-23 06:59:44.166972+00:00,31831120,51.5
2025-05-23 06:59:59.174630+00:00,31846128,51.51
2025-05-23 07:00:14.181336+00:00,31861136,51.51
2025-05-23 07:00:29.189831+00:00,31876144,51.56
2025-05-23 07:00:44.195985+00:00,31891152,51.53
2025-05-23 07:00:59.202616+00:00,31906160,51.54
2025-05-23 07:01:14.205308+00:00,31921168,51.55
2025-05-23 07:01:29.218372+00:00,31936176,51.54
2025-05-23 07:01:44.224849+00:00,31951184,51.56
2025-05-23 07:01:59.227803+00:00,31966192,51.53
2025-05-23 07:02:14.239977+00:00,31981200,51.53
2025-05-23 07:02:29.246435+00:00,31996208,51.56
2025-05-23 07:02:44.246539+00:00,32011216,51.54
2025-05-23 07:02:59.261374+00:00,32026224,51.59
2025-05-23 07:03:14.266587+00:00,32041232,51.57
2025-05-23 07:03:29.274945+00:00,32056240,51.59
2025-05-23 07:03:44.280742+00:00,32071248,51.62
2025-05-23 07:03:59.288950+00:00,32086256,51.64
2025-05-23 07:04:14.296458+00:00,32101264,51.63
2025-05-23 07:04:29.302580+00:00,32116272,51.58
2025-05-23 07:04:44.310440+00:00,32131280,51.63
2025-05-23 07:04:59.316880+00:00,32146288,51.62
2025-05-23 07:05:14.322694+00:00,32161296,51.63
2025-05-23 07:05:29.327280+00:00,32176304,51.67
2025-05-23 07:05:44.337106+00:00,32191312,51.65
2025-05-23 07:05:59.346093+00:00,32206320,51.65
2025-05-23 07:06:14.352897+00:00,32221328,51.63
2025-05-23 07:06:29.358217+00:00,32236336,51.64
2025-05-23 07:06:44.365779+00:00,32251344,51.67
2025-05-23 07:06:59.365190+00:00,32266352,51.63
2025-05-23 07:07:14.381742+00:00,32281360,51.63
2025-05-23 07:07:29.388322+00:00,32296368,51.67
2025-05-23 07:07:44.395681+00:00,32311376,51.6
2025-05-23 07:07:59.400635+00:00,32326384,51.66
2025-05-23 07:08:14.409978+00:00,32341392,51.68
2025-05-23 07:08:29.415675+00:00,32356400,51.7
2025-05-23 07:08:44.422684+00:00,32371408,51.7
2025-05-23 07:08:59.429830+00:00,32386416,51.68
2025-05-23 07:09:14.436791+00:00,32401424,51.64
2025-05-23 07:09:29.444282+00:00,32416432,51.69
2025-05-23 07:09:44.451538+00:00,32431440,51.75
2025-05-23 07:09:59.459901+00:00,32446448,51.75
2025-05-23 07:10:14.466898+00:00,32461456,51.69
2025-05-23 07:10:29.473999+00:00,32476464,51.68
2025-05-23 07:10:44.471541+00:00,32491472,51.69
2025-05-23 07:10:59.484929+00:00,32506480,51.67
2025-05-23 07:11:14.488163+00:00,32521488,51.67
2025-05-23 07:11:29.499274+00:00,32536496,51.69
2025-05-23 07:11:44.508777+00:00,32551504,51.7
2025-05-23 07:11:59.514851+00:00,32566512,51.72
2025-05-23 07:12:14.514127+00:00,32581520,51.61
2025-05-23 07:12:29.518059+00:00,32596528,51.63
2025-05-23 07:12:44.536937+00:00,32611536,51.67
2025-05-23 07:12:59.542749+00:00,32626544,51.69
2025-05-23 07:13:14.548013+00:00,32641552,51.73
2025-05-23 07:13:29.551108+00:00,32656560,51.72
2025-05-23 07:13:44.552395+00:00,32671568,51.71
2025-05-23 07:13:59.571229+00:00,32686576,51.7
2025-05-23 07:14:14.578611+00:00,32701584,51.71
2025-05-23 07:14:29.575755+00:00,32716592,51.72
2025-05-23 07:14:44.581615+00:00,32731600,51.72
2025-05-23 07:14:59.586568+00:00,32746608,51.74
2025-05-23 07:15:14.607893+00:00,32761616,51.71
2025-05-23 07:15:29.614523+00:00,32776624,51.76
2025-05-23 07:15:44.614424+00:00,32791632,51.67
2025-05-23 07:15:59.626493+00:00,32806640,51.67
2025-05-23 07:16:14.629624+00:00,32821648,51.68
2025-05-23 07:16:29.636350+00:00,32836656,51.67
2025-05-23 07:16:44.644294+00:00,32851664,51.65
2025-05-23 07:16:59.658073+00:00,32866672,51.69
2025-05-23 07:17:14.663797+00:00,32881680,51.71
2025-05-23 07:17:29.670979+00:00,32896688,51.69
2025-05-23 07:17:44.667021+00:00,32911696,51.64
2025-05-23 07:17:59.682229+00:00,32926704,51.64
2025-05-23 07:18:14.693303+00:00,32941712,51.68
2025-05-23 07:18:29.697754+00:00,32956720,51.69
2025-05-23 07:18:44.704382+00:00,32971728,51.65
2025-05-23 07:18:59.713586+00:00,32986736,51.69
2025-05-23 07:19:14.711115+00:00,33001744,51.63
2025-05-23 07:19:29.727573+00:00,33016752,51.67
2025-05-23 07:19:44.734359+00:00,33031760,51.67
2025-05-23 07:19:59.735589+00:00,33046768,51.68
2025-05-23 07:20:14.746527+00:00,33061776,51.67
2025-05-23 07:20:29.746528+00:00,33076784,51.7
2025-05-23 07:20:44.764119+00:00,33091792,51.63
2025-05-23 07:20:59.770587+00:00,33106800,51.67
2025-05-23 07:21:14.769800+00:00,33121808,51.69
2025-05-23 07:21:29.778668+00:00,33136816,51.7
2025-05-23 07:21:44.791594+00:00,33151824,51.71
2025-05-23 07:21:59.797413+00:00,33166832,51.73
2025-05-23 07:22:14.800793+00:00,33181840,51.78
2025-05-23 07:22:29.812715+00:00,33196848,51.76
