timestamp,timestamp_ms,value
2025-05-23 00:09:47.543842+00:00,7233008,642
2025-05-23 00:10:02.548945+00:00,7248016,643
2025-05-23 00:10:17.548094+00:00,7263024,643
2025-05-23 00:10:32.569662+00:00,7278032,642
2025-05-23 00:10:47.575635+00:00,7293040,641
2025-05-23 00:11:02.581536+00:00,7308048,641
2025-05-23 00:11:17.590079+00:00,7323056,640
2025-05-23 00:11:32.597052+00:00,7338064,641
2025-05-23 00:11:47.604399+00:00,7353072,642
2025-05-23 00:12:02.612317+00:00,7368080,642
2025-05-23 00:12:17.619823+00:00,7383088,642
2025-05-23 00:12:32.625366+00:00,7398096,642
2025-05-23 00:12:47.632333+00:00,7413104,643
2025-05-23 00:13:02.639240+00:00,7428112,643
2025-05-23 00:13:17.641304+00:00,7443120,643
2025-05-23 00:13:32.650881+00:00,7458128,643
2025-05-23 00:13:47.657872+00:00,7473136,644
2025-05-23 00:14:02.667025+00:00,7488144,644
2025-05-23 00:14:17.673822+00:00,7503152,643
2025-05-23 00:14:32.677815+00:00,7518160,643
2025-05-23 00:14:47.690885+00:00,7533168,643
2025-05-23 00:15:02.697863+00:00,7548176,643
2025-05-23 00:15:17.702450+00:00,7563184,643
2025-05-23 00:15:32.710402+00:00,7578192,643
2025-05-23 00:15:47.705939+00:00,7593200,643
2025-05-23 00:16:02.725568+00:00,7608208,642
2025-05-23 00:16:17.731511+00:00,7623216,643
2025-05-23 00:16:32.739321+00:00,7638224,644
2025-05-23 00:16:47.746922+00:00,7653232,645
2025-05-23 00:17:02.753630+00:00,7668240,644
2025-05-23 00:17:17.750000+00:00,7683248,645
2025-05-23 00:17:32.765914+00:00,7698256,645
2025-05-23 00:17:47.774626+00:00,7713264,646
2025-05-23 00:18:02.781247+00:00,7728272,646
2025-05-23 00:18:17.789604+00:00,7743280,647
2025-05-23 00:18:32.796243+00:00,7758288,646
2025-05-23 00:18:47.803614+00:00,7773296,646
2025-05-23 00:19:02.810437+00:00,7788304,645
2025-05-23 00:19:17.817886+00:00,7803312,645
2025-05-23 00:19:32.824944+00:00,7818320,646
2025-05-23 00:19:47.832103+00:00,7833328,646
2025-05-23 00:20:02.832506+00:00,7848336,645
2025-05-23 00:20:17.840125+00:00,7863344,646
2025-05-23 00:20:32.846895+00:00,7878352,646
2025-05-23 00:20:47.860415+00:00,7893360,647
2025-05-23 00:21:02.866445+00:00,7908368,646
2025-05-23 00:21:17.867527+00:00,7923376,646
2025-05-23 00:21:32.881789+00:00,7938384,647
2025-05-23 00:21:47.888296+00:00,7953392,647
2025-05-23 00:22:02.894236+00:00,7968400,647
2025-05-23 00:22:17.892990+00:00,7983408,646
2025-05-23 00:22:32.909442+00:00,7998416,646
2025-05-23 00:22:47.914274+00:00,8013424,646
2025-05-23 00:23:02.922190+00:00,8028432,646
2025-05-23 00:23:17.927326+00:00,8043440,646
2025-05-23 00:23:32.928831+00:00,8058448,646
2025-05-23 00:23:47.942489+00:00,8073456,647
2025-05-23 00:24:02.952421+00:00,8088464,646
2025-05-23 00:24:17.957282+00:00,8103472,646
2025-05-23 00:24:32.954142+00:00,8118480,646
2025-05-23 00:24:47.973727+00:00,8133488,646
2025-05-23 00:25:02.979765+00:00,8148496,645
2025-05-23 00:25:17.987209+00:00,8163504,647
2025-05-23 00:25:32.995746+00:00,8178512,647
2025-05-23 00:25:48.002761+00:00,8193520,648
2025-05-23 00:26:03.008592+00:00,8208528,648
2025-05-23 00:26:18.016538+00:00,8223536,648
2025-05-23 00:26:33.015939+00:00,8238544,649
2025-05-23 00:26:48.030934+00:00,8253552,648
2025-05-23 00:27:03.026907+00:00,8268560,649
2025-05-23 00:27:18.044674+00:00,8283568,648
2025-05-23 00:27:33.039744+00:00,8298576,649
2025-05-23 00:27:48.057723+00:00,8313584,648
2025-05-23 00:28:03.053381+00:00,8328592,649
2025-05-23 00:28:18.072377+00:00,8343600,648
2025-05-23 00:28:33.067706+00:00,8358608,648
2025-05-23 00:28:48.087758+00:00,8373616,648
2025-05-23 00:29:03.093443+00:00,8388624,650
2025-05-23 00:29:18.090259+00:00,8403632,650
2025-05-23 00:29:33.108414+00:00,8418640,651
2025-05-23 00:29:48.113723+00:00,8433648,650
2025-05-23 00:30:03.117073+00:00,8448656,650
2025-05-23 00:30:18.129338+00:00,8463664,650
2025-05-23 00:30:33.136944+00:00,8478672,650
2025-05-23 00:30:48.141338+00:00,8493680,650
2025-05-23 00:31:03.142650+00:00,8508688,651
2025-05-23 00:31:18.150293+00:00,8523696,651
2025-05-23 00:31:33.165944+00:00,8538704,651
2025-05-23 00:31:48.171556+00:00,8553712,651
2025-05-23 00:32:03.175153+00:00,8568720,651
2025-05-23 00:32:18.186009+00:00,8583728,652
2025-05-23 00:32:33.193520+00:00,8598736,651
2025-05-23 00:32:48.200808+00:00,8613744,651
2025-05-23 00:33:03.207576+00:00,8628752,652
2025-05-23 00:33:18.214970+00:00,8643760,651
2025-05-23 00:33:33.222014+00:00,8658768,651
2025-05-23 00:33:48.228944+00:00,8673776,650
2025-05-23 00:34:03.234827+00:00,8688784,649
2025-05-23 00:34:18.242474+00:00,8703792,650
2025-05-23 00:34:33.243281+00:00,8718800,650
2025-05-23 00:34:48.251345+00:00,8733808,650
2025-05-23 00:35:03.265050+00:00,8748816,650
2025-05-23 00:35:18.265237+00:00,8763824,649
2025-05-23 00:35:33.270565+00:00,8778832,650
2025-05-23 00:35:48.285163+00:00,8793840,651
2025-05-23 00:36:03.292924+00:00,8808848,652
2025-05-23 00:36:18.298957+00:00,8823856,652
2025-05-23 00:36:33.307182+00:00,8838864,652
2025-05-23 00:36:48.314016+00:00,8853872,651
2025-05-23 00:37:03.320722+00:00,8868880,652
2025-05-23 00:37:18.327177+00:00,8883888,652
2025-05-23 00:37:33.331672+00:00,8898896,653
2025-05-23 00:37:48.341483+00:00,8913904,653
2025-05-23 00:38:03.336935+00:00,8928912,653
2025-05-23 00:38:18.341232+00:00,8943920,653
2025-05-23 00:38:33.363040+00:00,8958928,653
2025-05-23 00:38:48.369567+00:00,8973936,653
2025-05-23 00:39:03.377968+00:00,8988944,653
2025-05-23 00:39:18.385244+00:00,9003952,653
2025-05-23 00:39:33.391036+00:00,9018960,653
2025-05-23 00:39:48.396301+00:00,9033968,653
2025-05-23 00:40:03.405255+00:00,9048976,654
2025-05-23 00:40:18.403070+00:00,9063984,653
2025-05-23 00:40:33.419299+00:00,9078992,653
2025-05-23 00:40:48.426302+00:00,9094000,654
2025-05-23 00:41:03.433631+00:00,9109008,654
2025-05-23 00:41:18.432073+00:00,9124016,653
2025-05-23 00:41:33.448446+00:00,9139024,654
2025-05-23 00:41:48.454298+00:00,9154032,654
2025-05-23 00:42:03.463011+00:00,9169040,654
2025-05-23 00:42:18.460939+00:00,9184048,654
2025-05-23 00:42:33.463141+00:00,9199056,654
2025-05-23 00:42:48.483553+00:00,9214064,653
2025-05-23 00:43:03.487674+00:00,9229072,653
2025-05-23 00:43:18.492131+00:00,9244080,653
2025-05-23 00:43:33.502406+00:00,9259088,654
2025-05-23 00:43:48.497912+00:00,9274096,654
2025-05-23 00:44:03.519318+00:00,9289104,654
2025-05-23 00:44:18.525602+00:00,9304112,654
2025-05-23 00:44:33.533099+00:00,9319120,655
2025-05-23 00:44:48.529334+00:00,9334128,654
2025-05-23 00:45:03.537774+00:00,9349136,654
2025-05-23 00:45:18.548666+00:00,9364144,654
2025-05-23 00:45:33.552156+00:00,9379152,655
2025-05-23 00:45:48.567833+00:00,9394160,655
2025-05-23 00:46:03.574982+00:00,9409168,655
2025-05-23 00:46:18.582649+00:00,9424176,654
2025-05-23 00:46:33.585846+00:00,9439184,654
2025-05-23 00:46:48.589280+00:00,9454192,655
2025-05-23 00:47:03.604000+00:00,9469200,654
2025-05-23 00:47:18.610398+00:00,9484208,653
2025-05-23 00:47:33.615586+00:00,9499216,655
2025-05-23 00:47:48.626047+00:00,9514224,655
2025-05-23 00:48:03.633159+00:00,9529232,655
2025-05-23 00:48:18.639583+00:00,9544240,655
2025-05-23 00:48:33.647387+00:00,9559248,654
2025-05-23 00:48:48.649346+00:00,9574256,654
2025-05-23 00:49:03.649385+00:00,9589264,653
2025-05-23 00:49:18.668213+00:00,9604272,654
2025-05-23 00:49:33.673346+00:00,9619280,654
2025-05-23 00:49:48.668663+00:00,9634288,653
2025-05-23 00:50:03.682309+00:00,9649296,654
2025-05-23 00:50:18.695783+00:00,9664304,653
2025-05-23 00:50:33.702993+00:00,9679312,654
2025-05-23 00:50:48.708829+00:00,9694320,654
2025-05-23 00:51:03.717541+00:00,9709328,654
2025-05-23 00:51:18.725815+00:00,9724336,653
2025-05-23 00:51:33.729666+00:00,9739344,654
2025-05-23 00:51:48.739018+00:00,9754352,653
2025-05-23 00:52:03.746509+00:00,9769360,653
2025-05-23 00:52:18.752530+00:00,9784368,654
2025-05-23 00:52:33.757403+00:00,9799376,654
2025-05-23 00:52:48.766567+00:00,9814384,655
2025-05-23 00:53:03.771584+00:00,9829392,655
2025-05-23 00:53:18.774546+00:00,9844400,656
2025-05-23 00:53:33.788698+00:00,9859408,656
2025-05-23 00:53:48.796314+00:00,9874416,656
2025-05-23 00:54:03.803130+00:00,9889424,656
2025-05-23 00:54:18.810832+00:00,9904432,656
2025-05-23 00:54:33.816295+00:00,9919440,656
2025-05-23 00:54:48.824695+00:00,9934448,658
2025-05-23 00:55:03.831041+00:00,9949456,657
2025-05-23 00:55:18.838866+00:00,9964464,658
2025-05-23 00:55:33.836972+00:00,9979472,659
2025-05-23 00:55:48.843376+00:00,9994480,659
2025-05-23 00:56:03.857545+00:00,10009488,658
2025-05-23 00:56:18.865497+00:00,10024496,658
2025-05-23 00:56:33.866776+00:00,10039504,658
2025-05-23 00:56:48.881773+00:00,10054512,659
2025-05-23 00:57:03.886045+00:00,10069520,658
2025-05-23 00:57:18.893682+00:00,10084528,658
2025-05-23 00:57:33.895890+00:00,10099536,659
2025-05-23 00:57:48.908965+00:00,10114544,659
2025-05-23 00:58:03.917075+00:00,10129552,659
2025-05-23 00:58:18.922692+00:00,10144560,659
2025-05-23 00:58:33.929735+00:00,10159568,659
2025-05-23 00:58:48.929922+00:00,10174576,659
2025-05-23 00:59:03.945037+00:00,10189584,659
2025-05-23 00:59:18.952147+00:00,10204592,659
2025-05-23 00:59:33.958325+00:00,10219600,660
2025-05-23 00:59:48.961647+00:00,10234608,661
2025-05-23 01:00:03.972854+00:00,10249616,660
2025-05-23 01:00:18.979681+00:00,10264624,660
2025-05-23 01:00:33.986184+00:00,10279632,660
2025-05-23 01:00:48.988347+00:00,10294640,661
2025-05-23 01:01:03.995089+00:00,10309648,661
2025-05-23 01:01:19.004485+00:00,10324656,659
2025-05-23 01:01:34.014332+00:00,10339664,661
2025-05-23 01:01:49.020360+00:00,10354672,661
2025-05-23 01:02:04.028673+00:00,10369680,661
2025-05-23 01:02:19.028344+00:00,10384688,661
2025-05-23 01:02:34.038116+00:00,10399696,661
2025-05-23 01:02:49.050574+00:00,10414704,660
2025-05-23 01:03:04.049298+00:00,10429712,659
2025-05-23 01:03:19.056347+00:00,10444720,659
2025-05-23 01:03:34.071679+00:00,10459728,659
2025-05-23 01:03:49.078199+00:00,10474736,660
2025-05-23 01:04:04.085449+00:00,10489744,660
2025-05-23 01:04:19.086234+00:00,10504752,660
2025-05-23 01:04:34.091392+00:00,10519760,659
2025-05-23 01:04:49.107972+00:00,10534768,660
2025-05-23 01:05:04.110472+00:00,10549776,660
2025-05-23 01:05:19.121702+00:00,10564784,660
2025-05-23 01:05:34.121316+00:00,10579792,661
2025-05-23 01:05:49.134244+00:00,10594800,660
2025-05-23 01:06:04.143305+00:00,10609808,661
2025-05-23 01:06:19.147953+00:00,10624816,660
2025-05-23 01:06:34.156742+00:00,10639824,661
2025-05-23 01:06:49.164987+00:00,10654832,661
2025-05-23 01:07:04.170488+00:00,10669840,660
2025-05-23 01:07:19.167024+00:00,10684848,662
2025-05-23 01:07:34.186285+00:00,10699856,662
2025-05-23 01:07:49.184532+00:00,10714864,662
2025-05-23 01:08:04.197775+00:00,10729872,662
2025-05-23 01:08:19.207249+00:00,10744880,661
2025-05-23 01:08:34.211265+00:00,10759888,662
2025-05-23 01:08:49.212325+00:00,10774896,662
2025-05-23 01:09:04.215457+00:00,10789904,662
2025-05-23 01:09:19.234570+00:00,10804912,661
2025-05-23 01:09:34.241192+00:00,10819920,661
2025-05-23 01:09:49.246532+00:00,10834928,661
2025-05-23 01:10:04.245876+00:00,10849936,661
2025-05-23 01:10:19.264150+00:00,10864944,661
2025-05-23 01:10:34.264526+00:00,10879952,661
2025-05-23 01:10:49.273630+00:00,10894960,661
2025-05-23 01:11:04.277714+00:00,10909968,661
2025-05-23 01:11:19.284516+00:00,10924976,662
2025-05-23 01:11:34.299862+00:00,10939984,662
2025-05-23 01:11:49.306397+00:00,10954992,662
2025-05-23 01:12:04.313751+00:00,10970000,662
2025-05-23 01:12:19.320365+00:00,10985008,662
2025-05-23 01:12:34.328075+00:00,11000016,662
2025-05-23 01:12:49.332366+00:00,11015024,662
2025-05-23 01:13:04.335256+00:00,11030032,662
2025-05-23 01:13:19.347917+00:00,11045040,661
2025-05-23 01:13:34.354952+00:00,11060048,662
2025-05-23 01:13:49.362275+00:00,11075056,662
2025-05-23 01:14:04.367419+00:00,11090064,662
2025-05-23 01:14:19.366804+00:00,11105072,663
2025-05-23 01:14:34.369694+00:00,11120080,663
2025-05-23 01:14:49.390627+00:00,11135088,662
2025-05-23 01:15:04.397367+00:00,11150096,661
2025-05-23 01:15:19.400007+00:00,11165104,662
2025-05-23 01:15:34.413033+00:00,11180112,662
2025-05-23 01:15:49.419626+00:00,11195120,662
2025-05-23 01:16:04.425370+00:00,11210128,661
2025-05-23 01:16:19.434448+00:00,11225136,660
2025-05-23 01:16:34.440603+00:00,11240144,661
2025-05-23 01:16:49.447704+00:00,11255152,661
2025-05-23 01:17:04.454562+00:00,11270160,661
2025-05-23 01:17:19.462580+00:00,11285168,661
2025-05-23 01:17:34.468823+00:00,11300176,661
2025-05-23 01:17:49.476642+00:00,11315184,662
2025-05-23 01:18:04.484244+00:00,11330192,662
2025-05-23 01:18:19.490477+00:00,11345200,661
2025-05-23 01:18:34.496484+00:00,11360208,662
2025-05-23 01:18:49.503770+00:00,11375216,662
2025-05-23 01:19:04.512441+00:00,11390224,663
2025-05-23 01:19:19.516638+00:00,11405232,662
2025-05-23 01:19:34.523642+00:00,11420240,662
2025-05-23 01:19:49.527222+00:00,11435248,663
2025-05-23 01:20:04.529521+00:00,11450256,662
2025-05-23 01:20:19.533832+00:00,11465264,663
2025-05-23 01:20:34.553817+00:00,11480272,663
2025-05-23 01:20:49.553784+00:00,11495280,663
2025-05-23 01:21:04.568287+00:00,11510288,663
2025-05-23 01:21:19.574900+00:00,11525296,663
2025-05-23 01:21:34.575863+00:00,11540304,663
2025-05-23 01:21:49.587095+00:00,11555312,663
2025-05-23 01:22:04.597764+00:00,11570320,663
2025-05-23 01:22:19.605181+00:00,11585328,663
2025-05-23 01:22:34.607394+00:00,11600336,663
2025-05-23 01:22:49.616784+00:00,11615344,663
2025-05-23 01:23:04.618176+00:00,11630352,664
2025-05-23 01:23:19.631663+00:00,11645360,663
2025-05-23 01:23:34.640018+00:00,11660368,663
2025-05-23 01:23:49.640427+00:00,11675376,663
2025-05-23 01:24:04.649647+00:00,11690384,664
2025-05-23 01:24:19.659932+00:00,11705392,663
2025-05-23 01:24:34.666942+00:00,11720400,665
2025-05-23 01:24:49.674184+00:00,11735408,665
2025-05-23 01:25:04.678960+00:00,11750416,666
2025-05-23 01:25:19.689281+00:00,11765424,666
2025-05-23 01:25:34.691733+00:00,11780432,666
2025-05-23 01:25:49.704170+00:00,11795440,665
2025-05-23 01:26:04.710143+00:00,11810448,665
2025-05-23 01:26:19.718115+00:00,11825456,664
2025-05-23 01:26:34.723401+00:00,11840464,664
2025-05-23 01:26:49.731368+00:00,11855472,663
2025-05-23 01:27:04.737833+00:00,11870480,664
2025-05-23 01:27:19.744596+00:00,11885488,663
2025-05-23 01:27:34.744473+00:00,11900496,665
2025-05-23 01:27:49.759118+00:00,11915504,663
2025-05-23 01:28:04.759916+00:00,11930512,663
2025-05-23 01:28:19.773338+00:00,11945520,664
2025-05-23 01:28:34.776496+00:00,11960528,664
2025-05-23 01:28:49.788655+00:00,11975536,664
2025-05-23 01:29:04.796246+00:00,11990544,665
2025-05-23 01:29:19.802603+00:00,12005552,665
2025-05-23 01:29:34.810005+00:00,12020560,663
2025-05-23 01:29:49.808507+00:00,12035568,662
2025-05-23 01:30:04.811930+00:00,12050576,663
2025-05-23 01:30:19.830797+00:00,12065584,663
2025-05-23 01:30:34.838302+00:00,12080592,663
2025-05-23 01:30:49.837223+00:00,12095600,662
2025-05-23 01:31:04.840106+00:00,12110608,662
2025-05-23 01:31:19.859430+00:00,12125616,662
2025-05-23 01:31:34.864898+00:00,12140624,662
2025-05-23 01:31:49.873893+00:00,12155632,662
2025-05-23 01:32:04.868454+00:00,12170640,662
2025-05-23 01:32:19.888084+00:00,12185648,662
2025-05-23 01:32:34.893828+00:00,12200656,661
2025-05-23 01:32:49.900820+00:00,12215664,661
2025-05-23 01:33:04.908036+00:00,12230672,661
2025-05-23 01:33:19.915576+00:00,12245680,660
2025-05-23 01:33:34.922335+00:00,12260688,660
2025-05-23 01:33:49.929524+00:00,12275696,661
2025-05-23 01:34:04.929165+00:00,12290704,661
2025-05-23 01:34:19.936317+00:00,12305712,661
2025-05-23 01:34:34.952430+00:00,12320720,661
2025-05-23 01:34:49.952657+00:00,12335728,660
2025-05-23 01:35:04.964873+00:00,12350736,660
2025-05-23 01:35:19.972610+00:00,12365744,660
2025-05-23 01:35:34.980205+00:00,12380752,661
2025-05-23 01:35:49.985933+00:00,12395760,661
2025-05-23 01:36:04.991028+00:00,12410768,662
2025-05-23 01:36:20.000645+00:00,12425776,661
2025-05-23 01:36:35.009029+00:00,12440784,661
2025-05-23 01:36:50.009624+00:00,12455792,662
2025-05-23 01:37:05.022672+00:00,12470800,661
2025-05-23 01:37:20.019843+00:00,12485808,662
2025-05-23 01:37:35.035822+00:00,12500816,663
2025-05-23 01:37:50.043984+00:00,12515824,663
2025-05-23 01:38:05.043329+00:00,12530832,663
2025-05-23 01:38:20.052393+00:00,12545840,663
2025-05-23 01:38:35.065209+00:00,12560848,662
2025-05-23 01:38:50.072469+00:00,12575856,662
2025-05-23 01:39:05.078140+00:00,12590864,662
2025-05-23 01:39:20.084378+00:00,12605872,662
2025-05-23 01:39:35.092739+00:00,12620880,661
2025-05-23 01:39:50.099274+00:00,12635888,661
2025-05-23 01:40:05.095961+00:00,12650896,661
2025-05-23 01:40:20.113840+00:00,12665904,661
2025-05-23 01:40:35.120778+00:00,12680912,661
2025-05-23 01:40:50.127733+00:00,12695920,661
2025-05-23 01:41:05.131626+00:00,12710928,661
2025-05-23 01:41:20.143262+00:00,12725936,661
2025-05-23 01:41:35.146763+00:00,12740944,661
2025-05-23 01:41:50.148531+00:00,12755952,660
2025-05-23 01:42:05.153742+00:00,12770960,662
2025-05-23 01:42:20.171984+00:00,12785968,663
2025-05-23 01:42:35.176355+00:00,12800976,662
2025-05-23 01:42:50.186064+00:00,12815984,662
2025-05-23 01:43:05.191273+00:00,12830992,662
2025-05-23 01:43:20.187509+00:00,12846000,662
2025-05-23 01:43:35.205667+00:00,12861008,662
2025-05-23 01:43:50.199575+00:00,12876016,662
2025-05-23 01:44:05.221050+00:00,12891024,663
2025-05-23 01:44:20.228403+00:00,12906032,664
2025-05-23 01:44:35.226531+00:00,12921040,664
2025-05-23 01:44:50.235498+00:00,12936048,665
2025-05-23 01:45:05.245235+00:00,12951056,665
2025-05-23 01:45:20.243930+00:00,12966064,665
2025-05-23 01:45:35.258290+00:00,12981072,666
2025-05-23 01:45:50.268871+00:00,12996080,666
2025-05-23 01:46:05.267233+00:00,13011088,666
2025-05-23 01:46:20.277345+00:00,13026096,665
2025-05-23 01:46:35.285612+00:00,13041104,664
2025-05-23 01:46:50.299211+00:00,13056112,664
2025-05-23 01:47:05.306000+00:00,13071120,663
2025-05-23 01:47:20.313224+00:00,13086128,664
2025-05-23 01:47:35.311910+00:00,13101136,664
2025-05-23 01:47:50.325810+00:00,13116144,663
2025-05-23 01:48:05.333683+00:00,13131152,663
2025-05-23 01:48:20.342050+00:00,13146160,662
2025-05-23 01:48:35.339792+00:00,13161168,662
2025-05-23 01:48:50.356047+00:00,13176176,662
2025-05-23 01:49:05.361668+00:00,13191184,662
2025-05-23 01:49:20.368516+00:00,13206192,663
2025-05-23 01:49:35.369830+00:00,13221200,663
2025-05-23 01:49:50.384134+00:00,13236208,663
2025-05-23 01:50:05.389957+00:00,13251216,663
2025-05-23 01:50:20.394884+00:00,13266224,663
2025-05-23 01:50:35.401922+00:00,13281232,663
2025-05-23 01:50:50.402079+00:00,13296240,663
2025-05-23 01:51:05.408436+00:00,13311248,662
2025-05-23 01:51:20.424199+00:00,13326256,663
2025-05-23 01:51:35.432523+00:00,13341264,663
2025-05-23 01:51:50.439758+00:00,13356272,664
2025-05-23 01:52:05.448051+00:00,13371280,663
2025-05-23 01:52:20.455042+00:00,13386288,663
2025-05-23 01:52:35.461666+00:00,13401296,663
2025-05-23 01:52:50.469404+00:00,13416304,662
2025-05-23 01:53:05.466681+00:00,13431312,663
2025-05-23 01:53:20.482807+00:00,13446320,663
2025-05-23 01:53:35.491192+00:00,13461328,663
2025-05-23 01:53:50.496328+00:00,13476336,663
2025-05-23 01:54:05.503695+00:00,13491344,663
2025-05-23 01:54:20.496921+00:00,13506352,664
2025-05-23 01:54:35.517801+00:00,13521360,664
2025-05-23 01:54:50.524873+00:00,13536368,664
2025-05-23 01:55:05.525401+00:00,13551376,663
2025-05-23 01:55:20.529511+00:00,13566384,664
2025-05-23 01:55:35.534918+00:00,13581392,664
2025-05-23 01:55:50.552996+00:00,13596400,664
2025-05-23 01:56:05.560471+00:00,13611408,663
2025-05-23 01:56:20.561524+00:00,13626416,663
2025-05-23 01:56:35.573726+00:00,13641424,662
2025-05-23 01:56:50.582839+00:00,13656432,662
2025-05-23 01:57:05.584776+00:00,13671440,662
2025-05-23 01:57:20.595771+00:00,13686448,662
2025-05-23 01:57:35.603993+00:00,13701456,662
2025-05-23 01:57:50.610981+00:00,13716464,661
2025-05-23 01:58:05.618132+00:00,13731472,661
2025-05-23 01:58:20.625113+00:00,13746480,660
2025-05-23 01:58:35.617353+00:00,13761488,659
2025-05-23 01:58:50.638649+00:00,13776496,659
2025-05-23 01:59:05.645792+00:00,13791504,659
2025-05-23 01:59:20.645404+00:00,13806512,661
2025-05-23 01:59:35.659632+00:00,13821520,660
2025-05-23 01:59:50.656786+00:00,13836528,660
2025-05-23 02:00:05.673769+00:00,13851536,659
2025-05-23 02:00:20.681321+00:00,13866544,659
2025-05-23 02:00:35.689175+00:00,13881552,660
2025-05-23 02:00:50.696152+00:00,13896560,659
2025-05-23 02:01:05.702354+00:00,13911568,660
2025-05-23 02:01:20.709126+00:00,13926576,660
2025-05-23 02:01:35.714469+00:00,13941584,660
2025-05-23 02:01:50.717762+00:00,13956592,660
2025-05-23 02:02:05.730439+00:00,13971600,659
2025-05-23 02:02:20.738416+00:00,13986608,659
2025-05-23 02:02:35.744008+00:00,14001616,658
2025-05-23 02:02:50.751496+00:00,14016624,657
2025-05-23 02:03:05.759778+00:00,14031632,656
2025-05-23 02:03:20.765695+00:00,14046640,656
2025-05-23 02:03:35.774471+00:00,14061648,657
2025-05-23 02:03:50.775553+00:00,14076656,658
2025-05-23 02:04:05.781062+00:00,14091664,657
2025-05-23 02:04:20.784412+00:00,14106672,657
2025-05-23 02:04:35.801704+00:00,14121680,657
2025-05-23 02:04:50.809478+00:00,14136688,657
2025-05-23 02:05:05.816883+00:00,14151696,656
2025-05-23 02:05:20.813284+00:00,14166704,656
2025-05-23 02:05:35.830891+00:00,14181712,656
2025-05-23 02:05:50.837314+00:00,14196720,656
2025-05-23 02:06:05.838880+00:00,14211728,655
2025-05-23 02:06:20.844464+00:00,14226736,655
2025-05-23 02:06:35.845600+00:00,14241744,654
2025-05-23 02:06:50.865036+00:00,14256752,654
2025-05-23 02:07:05.873156+00:00,14271760,654
2025-05-23 02:07:20.880616+00:00,14286768,654
2025-05-23 02:07:35.875762+00:00,14301776,654
2025-05-23 02:07:50.895039+00:00,14316784,655
2025-05-23 02:08:05.900682+00:00,14331792,655
2025-05-23 02:08:20.899821+00:00,14346800,655
2025-05-23 02:08:35.905705+00:00,14361808,654
2025-05-23 02:08:50.922818+00:00,14376816,654
2025-05-23 02:09:05.925919+00:00,14391824,655
2025-05-23 02:09:20.934065+00:00,14406832,655
2025-05-23 02:09:35.937388+00:00,14421840,654
2025-05-23 02:09:50.951261+00:00,14436848,654
2025-05-23 02:10:05.956825+00:00,14451856,655
2025-05-23 02:10:20.964142+00:00,14466864,656
2025-05-23 02:10:35.961583+00:00,14481872,655
2025-05-23 02:10:50.979506+00:00,14496880,655
2025-05-23 02:11:05.986982+00:00,14511888,656
2025-05-23 02:11:20.991447+00:00,14526896,656
2025-05-23 02:11:35.990172+00:00,14541904,657
2025-05-23 02:11:51.008077+00:00,14556912,656
2025-05-23 02:12:06.015180+00:00,14571920,656
2025-05-23 02:12:21.020738+00:00,14586928,655
2025-05-23 02:12:36.021008+00:00,14601936,655
2025-05-23 02:12:51.030526+00:00,14616944,654
2025-05-23 02:13:06.042349+00:00,14631952,654
2025-05-23 02:13:21.050904+00:00,14646960,654
2025-05-23 02:13:36.051456+00:00,14661968,654
2025-05-23 02:13:51.065081+00:00,14676976,654
2025-05-23 02:14:06.070905+00:00,14691984,655
