timestamp,timestamp_ms,value
2025-05-24 00:15:05.897624+00:00,4295852,807
2025-05-24 00:15:20.904179+00:00,4310860,806
2025-05-24 00:15:35.920191+00:00,4325868,806
2025-05-24 00:15:50.930556+00:00,4340876,806
2025-05-24 00:16:05.941622+00:00,4355884,806
2025-05-24 00:16:20.948748+00:00,4370892,806
2025-05-24 00:16:35.963086+00:00,4385900,809
2025-05-24 00:16:50.974993+00:00,4400908,809
2025-05-24 00:17:05.985682+00:00,4415916,809
2025-05-24 00:17:20.995338+00:00,4430924,809
2025-05-24 00:17:36.007164+00:00,4445932,810
2025-05-24 00:17:51.016374+00:00,4460940,809
2025-05-24 00:18:06.027981+00:00,4475948,808
2025-05-24 00:18:21.037128+00:00,4490956,808
2025-05-24 00:18:36.048798+00:00,4505964,808
2025-05-24 00:18:51.053524+00:00,4520972,809
2025-05-24 00:19:06.066288+00:00,4535980,809
2025-05-24 00:19:21.081558+00:00,4550988,810
2025-05-24 00:19:36.083518+00:00,4565996,811
2025-05-24 00:19:51.100435+00:00,4581004,811
2025-05-24 00:20:06.106306+00:00,4596012,811
2025-05-24 00:20:21.122001+00:00,4611020,811
2025-05-24 00:20:36.132136+00:00,4626028,810
2025-05-24 00:20:51.141250+00:00,4641036,809
2025-05-24 00:21:06.149021+00:00,4656044,809
2025-05-24 00:21:21.162418+00:00,4671052,810
2025-05-24 00:21:36.171665+00:00,4686060,810
2025-05-24 00:21:51.181240+00:00,4701068,810
2025-05-24 00:22:06.191525+00:00,4716076,811
2025-05-24 00:22:21.197875+00:00,4731084,809
2025-05-24 00:22:36.213295+00:00,4746092,810
2025-05-24 00:22:51.221882+00:00,4761100,809
2025-05-24 00:23:06.221240+00:00,4776108,811
2025-05-24 00:23:21.243559+00:00,4791116,811
2025-05-24 00:23:36.252250+00:00,4806124,811
2025-05-24 00:23:51.263482+00:00,4821132,812
2025-05-24 00:24:06.272615+00:00,4836140,812
2025-05-24 00:24:21.275305+00:00,4851148,812
2025-05-24 00:24:36.284711+00:00,4866156,813
2025-05-24 00:24:51.289257+00:00,4881164,813
2025-05-24 00:25:06.310469+00:00,4896172,814
2025-05-24 00:25:21.321693+00:00,4911180,814
2025-05-24 00:25:36.329795+00:00,4926188,815
2025-05-24 00:25:51.340247+00:00,4941196,815
2025-05-24 00:26:06.350501+00:00,4956204,816
2025-05-24 00:26:21.348234+00:00,4971212,816
2025-05-24 00:26:36.366384+00:00,4986220,817
2025-05-24 00:26:51.379423+00:00,5001228,817
2025-05-24 00:27:06.387806+00:00,5016236,817
2025-05-24 00:27:21.398600+00:00,5031244,814
2025-05-24 00:27:36.393374+00:00,5046252,815
2025-05-24 00:27:51.411929+00:00,5061260,815
2025-05-24 00:28:06.427135+00:00,5076268,816
2025-05-24 00:28:21.435834+00:00,5091276,816
2025-05-24 00:28:36.446612+00:00,5106284,815
2025-05-24 00:28:51.455026+00:00,5121292,815
2025-05-24 00:29:06.463675+00:00,5136300,815
2025-05-24 00:29:21.474686+00:00,5151308,816
2025-05-24 00:29:36.482731+00:00,5166316,815
2025-05-24 00:29:51.491813+00:00,5181324,816
2025-05-24 00:30:06.501099+00:00,5196332,816
2025-05-24 00:30:21.510509+00:00,5211340,815
2025-05-24 00:30:36.520661+00:00,5226348,816
2025-05-24 00:30:51.528726+00:00,5241356,816
2025-05-24 00:31:06.539237+00:00,5256364,814
2025-05-24 00:31:21.538576+00:00,5271372,816
2025-05-24 00:31:36.555919+00:00,5286380,815
2025-05-24 00:31:51.565432+00:00,5301388,815
2025-05-24 00:32:06.574795+00:00,5316396,816
2025-05-24 00:32:21.580033+00:00,5331404,815
2025-05-24 00:32:36.594048+00:00,5346412,815
2025-05-24 00:32:51.602077+00:00,5361420,815
2025-05-24 00:33:06.610920+00:00,5376428,814
2025-05-24 00:33:21.621561+00:00,5391436,813
2025-05-24 00:33:36.629629+00:00,5406444,814
2025-05-24 00:33:51.640023+00:00,5421452,814
2025-05-24 00:34:06.646420+00:00,5436460,814
2025-05-24 00:34:21.657842+00:00,5451468,815
2025-05-24 00:34:36.664633+00:00,5466476,815
2025-05-24 00:34:51.674640+00:00,5481484,815
2025-05-24 00:35:06.675025+00:00,5496492,815
2025-05-24 00:35:21.687417+00:00,5511500,815
2025-05-24 00:35:36.701507+00:00,5526508,814
2025-05-24 00:35:51.708524+00:00,5541516,815
2025-05-24 00:36:06.718171+00:00,5556524,814
2025-05-24 00:36:21.726889+00:00,5571532,815
2025-05-24 00:36:36.721327+00:00,5586540,814
2025-05-24 00:36:51.744198+00:00,5601548,814
2025-05-24 00:37:06.753193+00:00,5616556,813
2025-05-24 00:37:21.763321+00:00,5631564,814
2025-05-24 00:37:36.772191+00:00,5646572,814
2025-05-24 00:37:51.769338+00:00,5661580,814
2025-05-24 00:38:06.788359+00:00,5676588,816
2025-05-24 00:38:21.797299+00:00,5691596,815
2025-05-24 00:38:36.806442+00:00,5706604,815
2025-05-24 00:38:51.808796+00:00,5721612,816
2025-05-24 00:39:06.822966+00:00,5736620,816
2025-05-24 00:39:21.830933+00:00,5751628,816
2025-05-24 00:39:36.841163+00:00,5766636,816
2025-05-24 00:39:51.843349+00:00,5781644,816
2025-05-24 00:40:06.857355+00:00,5796652,815
2025-05-24 00:40:21.866154+00:00,5811660,815
2025-05-24 00:40:36.868417+00:00,5826668,815
2025-05-24 00:40:51.882753+00:00,5841676,817
2025-05-24 00:41:06.891485+00:00,5856684,817
2025-05-24 00:41:21.901101+00:00,5871692,817
2025-05-24 00:41:36.909624+00:00,5886700,816
2025-05-24 00:41:51.916958+00:00,5901708,816
2025-05-24 00:42:06.924489+00:00,5916716,816
2025-05-24 00:42:21.930855+00:00,5931724,817
2025-05-24 00:42:36.936601+00:00,5946732,817
2025-05-24 00:42:51.941750+00:00,5961740,817
2025-05-24 00:43:06.958825+00:00,5976748,818
2025-05-24 00:43:21.968634+00:00,5991756,819
2025-05-24 00:43:36.976188+00:00,6006764,819
2025-05-24 00:43:51.983021+00:00,6021772,819
2025-05-24 00:44:06.992839+00:00,6036780,818
2025-05-24 00:44:22.001064+00:00,6051788,819
2025-05-24 00:44:37.010467+00:00,6066796,820
2025-05-24 00:44:52.017590+00:00,6081804,820
2025-05-24 00:45:07.027327+00:00,6096812,820
2025-05-24 00:45:22.034022+00:00,6111820,819
2025-05-24 00:45:37.042191+00:00,6126828,818
2025-05-24 00:45:52.050406+00:00,6141836,818
2025-05-24 00:46:07.054050+00:00,6156844,818
2025-05-24 00:46:22.062395+00:00,6171852,818
2025-05-24 00:46:37.075029+00:00,6186860,818
2025-05-24 00:46:52.083071+00:00,6201868,818
2025-05-24 00:47:07.092692+00:00,6216876,818
2025-05-24 00:47:22.093293+00:00,6231884,818
2025-05-24 00:47:37.109046+00:00,6246892,819
2025-05-24 00:47:52.115052+00:00,6261900,820
2025-05-24 00:48:07.125113+00:00,6276908,820
2025-05-24 00:48:22.132822+00:00,6291916,819
2025-05-24 00:48:37.139946+00:00,6306924,819
2025-05-24 00:48:52.148824+00:00,6321932,819
2025-05-24 00:49:07.156803+00:00,6336940,820
2025-05-24 00:49:22.165994+00:00,6351948,819
2025-05-24 00:49:37.173491+00:00,6366956,819
2025-05-24 00:49:52.181990+00:00,6381964,819
2025-05-24 00:50:07.188477+00:00,6396972,819
2025-05-24 00:50:22.196969+00:00,6411980,819
2025-05-24 00:50:37.205488+00:00,6426988,819
2025-05-24 00:50:52.213840+00:00,6441996,818
2025-05-24 00:51:07.220681+00:00,6457004,819
2025-05-24 00:51:22.228299+00:00,6472012,818
2025-05-24 00:51:37.223129+00:00,6487020,819
2025-05-24 00:51:52.244473+00:00,6502028,819
2025-05-24 00:52:07.252555+00:00,6517036,819
2025-05-24 00:52:22.259237+00:00,6532044,819
2025-05-24 00:52:37.268934+00:00,6547052,818
2025-05-24 00:52:52.276471+00:00,6562060,820
2025-05-24 00:53:07.285751+00:00,6577068,820
2025-05-24 00:53:22.292572+00:00,6592076,820
2025-05-24 00:53:37.300185+00:00,6607084,819
2025-05-24 00:53:52.309392+00:00,6622092,820
2025-05-24 00:54:07.315866+00:00,6637100,820
2025-05-24 00:54:22.314551+00:00,6652108,821
2025-05-24 00:54:37.332969+00:00,6667116,820
2025-05-24 00:54:52.339531+00:00,6682124,820
2025-05-24 00:55:07.348580+00:00,6697132,820
2025-05-24 00:55:22.356182+00:00,6712140,821
2025-05-24 00:55:37.357914+00:00,6727148,822
2025-05-24 00:55:52.371782+00:00,6742156,822
2025-05-24 00:56:07.378883+00:00,6757164,823
2025-05-24 00:56:22.386130+00:00,6772172,823
2025-05-24 00:56:37.383968+00:00,6787180,822
2025-05-24 00:56:52.393411+00:00,6802188,823
2025-05-24 00:57:07.409315+00:00,6817196,823
2025-05-24 00:57:22.417217+00:00,6832204,824
2025-05-24 00:57:37.426387+00:00,6847212,824
2025-05-24 00:57:52.434041+00:00,6862220,824
2025-05-24 00:58:07.440795+00:00,6877228,824
2025-05-24 00:58:22.445703+00:00,6892236,824
2025-05-24 00:58:37.456070+00:00,6907244,823
2025-05-24 00:58:52.460519+00:00,6922252,824
2025-05-24 00:59:07.471505+00:00,6937260,823
2025-05-24 00:59:22.471546+00:00,6952268,823
2025-05-24 00:59:37.487859+00:00,6967276,823
2025-05-24 00:59:52.495474+00:00,6982284,822
2025-05-24 01:00:07.501968+00:00,6997292,822
2025-05-24 01:00:22.510887+00:00,7012300,823
2025-05-24 01:00:37.512489+00:00,7027308,823
2025-05-24 01:00:52.525859+00:00,7042316,822
2025-05-24 01:01:07.524795+00:00,7057324,822
2025-05-24 01:01:22.538892+00:00,7072332,822
2025-05-24 01:01:37.546855+00:00,7087340,822
2025-05-24 01:01:52.555207+00:00,7102348,821
2025-05-24 01:02:07.563792+00:00,7117356,821
2025-05-24 01:02:22.570833+00:00,7132364,822
2025-05-24 01:02:37.570526+00:00,7147372,823
2025-05-24 01:02:52.580731+00:00,7162380,822
2025-05-24 01:03:07.593052+00:00,7177388,822
2025-05-24 01:03:22.589428+00:00,7192396,821
2025-05-24 01:03:37.608387+00:00,7207404,822
2025-05-24 01:03:52.607478+00:00,7222412,822
2025-05-24 01:04:07.623338+00:00,7237420,822
2025-05-24 01:04:22.626492+00:00,7252428,823
2025-05-24 01:04:37.633597+00:00,7267436,824
2025-05-24 01:04:52.646207+00:00,7282444,824
2025-05-24 01:05:07.649630+00:00,7297452,825
2025-05-24 01:05:22.661194+00:00,7312460,825
2025-05-24 01:05:37.667000+00:00,7327468,825
2025-05-24 01:05:52.676865+00:00,7342476,825
2025-05-24 01:06:07.683594+00:00,7357484,826
2025-05-24 01:06:22.691668+00:00,7372492,825
2025-05-24 01:06:37.698962+00:00,7387500,824
2025-05-24 01:06:52.706663+00:00,7402508,824
2025-05-24 01:07:07.713670+00:00,7417516,825
2025-05-24 01:07:22.720354+00:00,7432524,825
2025-05-24 01:07:37.729027+00:00,7447532,825
2025-05-24 01:07:52.735359+00:00,7462540,826
2025-05-24 01:08:07.742386+00:00,7477548,825
2025-05-24 01:08:22.751469+00:00,7492556,825
2025-05-24 01:08:37.757794+00:00,7507564,826
2025-05-24 01:08:52.766450+00:00,7522572,826
2025-05-24 01:09:07.769080+00:00,7537580,827
2025-05-24 01:09:22.780889+00:00,7552588,827
2025-05-24 01:09:37.787215+00:00,7567596,827
2025-05-24 01:09:52.790269+00:00,7582604,827
2025-05-24 01:10:07.792771+00:00,7597612,826
2025-05-24 01:10:22.810467+00:00,7612620,826
2025-05-24 01:10:37.817811+00:00,7627628,826
2025-05-24 01:10:52.817784+00:00,7642636,825
2025-05-24 01:11:07.830984+00:00,7657644,825
2025-05-24 01:11:22.838310+00:00,7672652,826
2025-05-24 01:11:37.846989+00:00,7687660,827
2025-05-24 01:11:52.854243+00:00,7702668,828
2025-05-24 01:12:07.861596+00:00,7717676,827
2025-05-24 01:12:22.867299+00:00,7732684,827
2025-05-24 01:12:37.876347+00:00,7747692,828
2025-05-24 01:12:52.883746+00:00,7762700,828
2025-05-24 01:13:07.889760+00:00,7777708,828
2025-05-24 01:13:22.898210+00:00,7792716,827
2025-05-24 01:13:37.904223+00:00,7807724,828
2025-05-24 01:13:52.912966+00:00,7822732,828
2025-05-24 01:14:07.918927+00:00,7837740,828
2025-05-24 01:14:22.923275+00:00,7852748,827
2025-05-24 01:14:37.933517+00:00,7867756,828
2025-05-24 01:14:52.940566+00:00,7882764,828
2025-05-24 01:15:07.949318+00:00,7897772,828
2025-05-24 01:15:22.956426+00:00,7912780,828
2025-05-24 01:15:37.958219+00:00,7927788,828
2025-05-24 01:15:52.969466+00:00,7942796,828
2025-05-24 01:16:07.976487+00:00,7957804,828
2025-05-24 01:16:22.983921+00:00,7972812,828
2025-05-24 01:16:37.991100+00:00,7987820,828
2025-05-24 01:16:52.999658+00:00,8002828,827
2025-05-24 01:17:08.005597+00:00,8017836,827
2025-05-24 01:17:23.014093+00:00,8032844,827
2025-05-24 01:17:38.012548+00:00,8047852,826
2025-05-24 01:17:53.028575+00:00,8062860,825
2025-05-24 01:18:08.036048+00:00,8077868,826
2025-05-24 01:18:23.041818+00:00,8092876,826
2025-05-24 01:18:38.049048+00:00,8107884,827
2025-05-24 01:18:53.047761+00:00,8122892,827
2025-05-24 01:19:08.063440+00:00,8137900,826
2025-05-24 01:19:23.071715+00:00,8152908,826
2025-05-24 01:19:38.078228+00:00,8167916,826
2025-05-24 01:19:53.084832+00:00,8182924,826
2025-05-24 01:20:08.091914+00:00,8197932,827
2025-05-24 01:20:23.100413+00:00,8212940,827
2025-05-24 01:20:38.106310+00:00,8227948,827
2025-05-24 01:20:53.114523+00:00,8242956,826
2025-05-24 01:21:08.118379+00:00,8257964,825
2025-05-24 01:21:23.128747+00:00,8272972,825
2025-05-24 01:21:38.134941+00:00,8287980,824
2025-05-24 01:21:53.142977+00:00,8302988,824
2025-05-24 01:22:08.149079+00:00,8317996,824
2025-05-24 01:22:23.156194+00:00,8333004,823
2025-05-24 01:22:38.163718+00:00,8348012,824
2025-05-24 01:22:53.167950+00:00,8363020,824
2025-05-24 01:23:08.176883+00:00,8378028,824
2025-05-24 01:23:23.185780+00:00,8393036,824
2025-05-24 01:23:38.191876+00:00,8408044,823
2025-05-24 01:23:53.199187+00:00,8423052,822
2025-05-24 01:24:08.207147+00:00,8438060,822
2025-05-24 01:24:23.207308+00:00,8453068,823
2025-05-24 01:24:38.221355+00:00,8468076,823
2025-05-24 01:24:53.228006+00:00,8483084,823
2025-05-24 01:25:08.223703+00:00,8498092,823
2025-05-24 01:25:23.242498+00:00,8513100,823
2025-05-24 01:25:38.248825+00:00,8528108,823
2025-05-24 01:25:53.255346+00:00,8543116,824
2025-05-24 01:26:08.262406+00:00,8558124,823
2025-05-24 01:26:23.267539+00:00,8573132,823
2025-05-24 01:26:38.276782+00:00,8588140,822
2025-05-24 01:26:53.284851+00:00,8603148,822
2025-05-24 01:27:08.291923+00:00,8618156,823
2025-05-24 01:27:23.294058+00:00,8633164,822
2025-05-24 01:27:38.305881+00:00,8648172,822
2025-05-24 01:27:53.312016+00:00,8663180,821
2025-05-24 01:28:08.320327+00:00,8678188,821
2025-05-24 01:28:23.326061+00:00,8693196,821
2025-05-24 01:28:38.334249+00:00,8708204,820
2025-05-24 01:28:53.338362+00:00,8723212,820
2025-05-24 01:29:08.346819+00:00,8738220,821
2025-05-24 01:29:23.353846+00:00,8753228,822
2025-05-24 01:29:38.359375+00:00,8768236,821
2025-05-24 01:29:53.369377+00:00,8783244,822
2025-05-24 01:30:08.374780+00:00,8798252,822
2025-05-24 01:30:23.381455+00:00,8813260,822
2025-05-24 01:30:38.389645+00:00,8828268,821
2025-05-24 01:30:53.396824+00:00,8843276,820
2025-05-24 01:31:08.404456+00:00,8858284,821
2025-05-24 01:31:23.409234+00:00,8873292,822
2025-05-24 01:31:38.418431+00:00,8888300,821
2025-05-24 01:31:53.420028+00:00,8903308,821
2025-05-24 01:32:08.428704+00:00,8918316,821
2025-05-24 01:32:23.437955+00:00,8933324,821
2025-05-24 01:32:38.445224+00:00,8948332,821
2025-05-24 01:32:53.451722+00:00,8963340,822
2025-05-24 01:33:08.460076+00:00,8978348,821
2025-05-24 01:33:23.466436+00:00,8993356,822
2025-05-24 01:33:38.473037+00:00,9008364,822
2025-05-24 01:33:53.480577+00:00,9023372,822
2025-05-24 01:34:08.486953+00:00,9038380,822
2025-05-24 01:34:23.495289+00:00,9053388,822
2025-05-24 01:34:38.502115+00:00,9068396,823
2025-05-24 01:34:53.506353+00:00,9083404,823
2025-05-24 01:35:08.515942+00:00,9098412,824
2025-05-24 01:35:23.521673+00:00,9113420,824
2025-05-24 01:35:38.528538+00:00,9128428,823
2025-05-24 01:35:53.536727+00:00,9143436,822
2025-05-24 01:36:08.537750+00:00,9158444,822
2025-05-24 01:36:23.549028+00:00,9173452,822
2025-05-24 01:36:38.550653+00:00,9188460,822
2025-05-24 01:36:53.564584+00:00,9203468,822
2025-05-24 01:37:08.571431+00:00,9218476,821
2025-05-24 01:37:23.576313+00:00,9233484,822
2025-05-24 01:37:38.584032+00:00,9248492,821
2025-05-24 01:37:53.592172+00:00,9263500,821
2025-05-24 01:38:08.598110+00:00,9278508,821
2025-05-24 01:38:23.606198+00:00,9293516,822
2025-05-24 01:38:38.601717+00:00,9308524,822
2025-05-24 01:38:53.618325+00:00,9323532,822
2025-05-24 01:39:08.622081+00:00,9338540,822
2025-05-24 01:39:23.633739+00:00,9353548,822
2025-05-24 01:39:38.635959+00:00,9368556,821
2025-05-24 01:39:53.647546+00:00,9383564,822
2025-05-24 01:40:08.654346+00:00,9398572,822
2025-05-24 01:40:23.648712+00:00,9413580,822
2025-05-24 01:40:38.667487+00:00,9428588,822
2025-05-24 01:40:53.666399+00:00,9443596,821
2025-05-24 01:41:08.668136+00:00,9458604,822
2025-05-24 01:41:23.687648+00:00,9473612,821
2025-05-24 01:41:38.694467+00:00,9488620,821
2025-05-24 01:41:53.700570+00:00,9503628,822
2025-05-24 01:42:08.709257+00:00,9518636,823
2025-05-24 01:42:23.714786+00:00,9533644,821
2025-05-24 01:42:38.723162+00:00,9548652,821
2025-05-24 01:42:53.728975+00:00,9563660,821
2025-05-24 01:43:08.735680+00:00,9578668,820
2025-05-24 01:43:23.734209+00:00,9593676,822
2025-05-24 01:43:38.749230+00:00,9608684,821
2025-05-24 01:43:53.757889+00:00,9623692,820
2025-05-24 01:44:08.764343+00:00,9638700,821
2025-05-24 01:44:23.762637+00:00,9653708,822
2025-05-24 01:44:38.776694+00:00,9668716,822
2025-05-24 01:44:53.783862+00:00,9683724,821
2025-05-24 01:45:08.791948+00:00,9698732,821
2025-05-24 01:45:23.797779+00:00,9713740,822
2025-05-24 01:45:38.805405+00:00,9728748,822
2025-05-24 01:45:53.811254+00:00,9743756,823
2025-05-24 01:46:08.819261+00:00,9758764,822
2025-05-24 01:46:23.826198+00:00,9773772,822
2025-05-24 01:46:38.833029+00:00,9788780,822
2025-05-24 01:46:53.838451+00:00,9803788,821
2025-05-24 01:47:08.845334+00:00,9818796,822
2025-05-24 01:47:23.852179+00:00,9833804,822
2025-05-24 01:47:38.858053+00:00,9848812,822
2025-05-24 01:47:53.867099+00:00,9863820,822
2025-05-24 01:48:08.863209+00:00,9878828,821
2025-05-24 01:48:23.880933+00:00,9893836,821
2025-05-24 01:48:38.887046+00:00,9908844,821
2025-05-24 01:48:53.893430+00:00,9923852,819
2025-05-24 01:49:08.901601+00:00,9938860,820
2025-05-24 01:49:23.907558+00:00,9953868,819
2025-05-24 01:49:38.915123+00:00,9968876,819
2025-05-24 01:49:53.921859+00:00,9983884,819
2025-05-24 01:50:08.928090+00:00,9998892,818
2025-05-24 01:50:23.935578+00:00,10013900,819
2025-05-24 01:50:38.938414+00:00,10028908,820
2025-05-24 01:50:53.943419+00:00,10043916,821
2025-05-24 01:51:08.945061+00:00,10058924,821
2025-05-24 01:51:23.961373+00:00,10073932,820
2025-05-24 01:51:38.969605+00:00,10088940,819
2025-05-24 01:51:53.974868+00:00,10103948,819
2025-05-24 01:52:08.983470+00:00,10118956,819
2025-05-24 01:52:23.988665+00:00,10133964,819
2025-05-24 01:52:38.981711+00:00,10148972,819
2025-05-24 01:52:54.002092+00:00,10163980,818
2025-05-24 01:53:09.010538+00:00,10178988,818
2025-05-24 01:53:24.015713+00:00,10193996,818
2025-05-24 01:53:39.023039+00:00,10209004,817
2025-05-24 01:53:54.028769+00:00,10224012,817
2025-05-24 01:54:09.036426+00:00,10239020,817
2025-05-24 01:54:24.044563+00:00,10254028,816
2025-05-24 01:54:39.049900+00:00,10269036,816
2025-05-24 01:54:54.056611+00:00,10284044,817
2025-05-24 01:55:09.064789+00:00,10299052,817
2025-05-24 01:55:24.070579+00:00,10314060,817
2025-05-24 01:55:39.071738+00:00,10329068,817
2025-05-24 01:55:54.083943+00:00,10344076,817
2025-05-24 01:56:09.082838+00:00,10359084,817
2025-05-24 01:56:24.097556+00:00,10374092,816
2025-05-24 01:56:39.104385+00:00,10389100,816
2025-05-24 01:56:54.112345+00:00,10404108,816
2025-05-24 01:57:09.111849+00:00,10419116,816
2025-05-24 01:57:24.119071+00:00,10434124,817
2025-05-24 01:57:39.131255+00:00,10449132,817
2025-05-24 01:57:54.138793+00:00,10464140,817
2025-05-24 01:58:09.135170+00:00,10479148,819
2025-05-24 01:58:24.149683+00:00,10494156,819
2025-05-24 01:58:39.159515+00:00,10509164,819
2025-05-24 01:58:54.165465+00:00,10524172,819
2025-05-24 01:59:09.168386+00:00,10539180,818
2025-05-24 01:59:24.177101+00:00,10554188,819
2025-05-24 01:59:39.182624+00:00,10569196,818
2025-05-24 01:59:54.190331+00:00,10584204,817
2025-05-24 02:00:09.197810+00:00,10599212,817
2025-05-24 02:00:24.207098+00:00,10614220,818
2025-05-24 02:00:39.212696+00:00,10629228,819
2025-05-24 02:00:54.219474+00:00,10644236,818
2025-05-24 02:01:09.227260+00:00,10659244,817
2025-05-24 02:01:24.233065+00:00,10674252,818
2025-05-24 02:01:39.239720+00:00,10689260,818
2025-05-24 02:01:54.247512+00:00,10704268,818
2025-05-24 02:02:09.254444+00:00,10719276,817
2025-05-24 02:02:24.261173+00:00,10734284,817
2025-05-24 02:02:39.267964+00:00,10749292,817
2025-05-24 02:02:54.274528+00:00,10764300,817
2025-05-24 02:03:09.270509+00:00,10779308,818
2025-05-24 02:03:24.288373+00:00,10794316,817
2025-05-24 02:03:39.293797+00:00,10809324,817
2025-05-24 02:03:54.300959+00:00,10824332,816
2025-05-24 02:04:09.308382+00:00,10839340,816
2025-05-24 02:04:24.313629+00:00,10854348,817
2025-05-24 02:04:39.311860+00:00,10869356,817
2025-05-24 02:04:54.323795+00:00,10884364,817
2025-05-24 02:05:09.328750+00:00,10899372,817
2025-05-24 02:05:24.337735+00:00,10914380,816
2025-05-24 02:05:39.341053+00:00,10929388,816
2025-05-24 02:05:54.354049+00:00,10944396,816
2025-05-24 02:06:09.361484+00:00,10959404,816
2025-05-24 02:06:24.368480+00:00,10974412,817
2025-05-24 02:06:39.375135+00:00,10989420,816
2025-05-24 02:06:54.380986+00:00,11004428,818
2025-05-24 02:07:09.387088+00:00,11019436,817
2025-05-24 02:07:24.388270+00:00,11034444,818
2025-05-24 02:07:39.402823+00:00,11049452,819
2025-05-24 02:07:54.407901+00:00,11064460,819
2025-05-24 02:08:09.416268+00:00,11079468,818
2025-05-24 02:08:24.421393+00:00,11094476,819
2025-05-24 02:08:39.429813+00:00,11109484,819
2025-05-24 02:08:54.429301+00:00,11124492,819
2025-05-24 02:09:09.431849+00:00,11139500,819
2025-05-24 02:09:24.447711+00:00,11154508,819
2025-05-24 02:09:39.455384+00:00,11169516,819
2025-05-24 02:09:54.461727+00:00,11184524,820
2025-05-24 02:10:09.469988+00:00,11199532,822
2025-05-24 02:10:24.475155+00:00,11214540,822
2025-05-24 02:10:39.483408+00:00,11229548,822
2025-05-24 02:10:54.489298+00:00,11244556,822
2025-05-24 02:11:09.496960+00:00,11259564,822
2025-05-24 02:11:24.497894+00:00,11274572,823
2025-05-24 02:11:39.510330+00:00,11289580,822
2025-05-24 02:11:54.515475+00:00,11304588,823
2025-05-24 02:12:09.523751+00:00,11319596,823
2025-05-24 02:12:24.530654+00:00,11334604,824
2025-05-24 02:12:39.535625+00:00,11349612,824
2025-05-24 02:12:54.542541+00:00,11364620,824
2025-05-24 02:13:09.549237+00:00,11379628,823
2025-05-24 02:13:24.556403+00:00,11394636,823
2025-05-24 02:13:39.562475+00:00,11409644,823
2025-05-24 02:13:54.569222+00:00,11424652,821
2025-05-24 02:14:09.576105+00:00,11439660,822
