timestamp,timestamp_ms,co2,temperature,humidity
2025-05-25 02:22:10.107760+00:00,98320972,718.0,25.1,51.23
2025-05-25 02:22:25.115787+00:00,98335980,718.0,25.08,51.24
2025-05-25 02:22:40.123770+00:00,98350988,718.0,25.09,51.25
2025-05-25 02:22:55.130186+00:00,98365996,718.0,25.08,51.24
2025-05-25 02:23:10.129667+00:00,98381004,719.0,25.09,51.24
2025-05-25 02:23:25.146223+00:00,98396012,718.0,25.07,51.24
2025-05-25 02:23:40.153382+00:00,98411020,719.0,25.08,51.24
2025-05-25 02:23:55.160672+00:00,98426028,718.0,25.06,51.25
2025-05-25 02:24:10.167875+00:00,98441036,719.0,25.07,51.26
2025-05-25 02:24:25.173714+00:00,98456044,720.0,25.06,51.27
2025-05-25 02:24:40.176722+00:00,98471052,721.0,25.06,51.24
2025-05-25 02:24:55.188716+00:00,98486060,720.0,25.09,51.25
2025-05-25 02:25:10.191212+00:00,98501068,721.0,25.09,51.26
2025-05-25 02:25:25.194805+00:00,98516076,720.0,25.1,51.25
2025-05-25 02:25:40.211304+00:00,98531084,720.0,25.08,51.24
2025-05-25 02:25:55.216799+00:00,98546092,720.0,25.08,51.28
2025-05-25 02:26:10.225572+00:00,98561100,721.0,25.07,51.29
2025-05-25 02:26:25.229799+00:00,98576108,721.0,25.1,51.29
2025-05-25 02:26:40.239877+00:00,98591116,721.0,25.09,51.33
2025-05-25 02:26:55.233622+00:00,98606124,722.0,25.09,51.27
2025-05-25 02:27:10.246599+00:00,98621132,721.0,25.09,51.24
2025-05-25 02:27:25.260045+00:00,98636140,721.0,25.08,51.29
2025-05-25 02:27:40.268941+00:00,98651148,720.0,25.09,51.25
2025-05-25 02:27:55.275944+00:00,98666156,721.0,25.08,51.26
2025-05-25 02:28:10.283215+00:00,98681164,721.0,25.1,51.29
2025-05-25 02:28:25.289166+00:00,98696172,721.0,25.08,51.27
2025-05-25 02:28:40.293193+00:00,98711180,721.0,25.1,51.31
2025-05-25 02:28:55.303497+00:00,98726188,721.0,25.09,51.33
2025-05-25 02:29:10.310997+00:00,98741196,721.0,25.08,51.25
2025-05-25 02:29:25.318155+00:00,98756204,722.0,25.07,51.29
2025-05-25 02:29:40.324523+00:00,98771212,721.0,25.11,51.26
2025-05-25 02:29:55.328529+00:00,98786220,721.0,25.09,51.27
2025-05-25 02:30:10.339289+00:00,98801228,722.0,25.09,51.27
2025-05-25 02:30:25.345472+00:00,98816236,722.0,25.08,51.31
2025-05-25 02:30:40.355136+00:00,98831244,721.0,25.06,51.3
2025-05-25 02:30:55.362362+00:00,98846252,721.0,25.08,51.3
2025-05-25 02:31:10.363539+00:00,98861260,720.0,25.08,51.33
2025-05-25 02:31:25.376104+00:00,98876268,719.0,25.09,51.32
2025-05-25 02:31:40.384322+00:00,98891276,720.0,25.07,51.38
2025-05-25 02:31:55.391096+00:00,98906284,720.0,25.05,51.33
2025-05-25 02:32:10.387909+00:00,98921292,719.0,25.06,51.32
2025-05-25 02:32:25.405510+00:00,98936300,720.0,25.06,51.36
2025-05-25 02:32:40.412803+00:00,98951308,719.0,25.05,51.36
2025-05-25 02:32:55.418779+00:00,98966316,719.0,25.04,51.4
2025-05-25 02:33:10.418077+00:00,98981324,719.0,25.03,51.35
2025-05-25 02:33:25.433118+00:00,98996332,720.0,25.02,51.4
2025-05-25 02:33:40.440289+00:00,99011340,719.0,25.03,51.45
2025-05-25 02:33:55.447124+00:00,99026348,719.0,25.05,51.41
2025-05-25 02:34:10.456077+00:00,99041356,718.0,25.03,51.43
2025-05-25 02:34:25.458636+00:00,99056364,717.0,25.02,51.45
2025-05-25 02:34:40.468245+00:00,99071372,717.0,25.02,51.49
2025-05-25 02:34:55.477472+00:00,99086380,717.0,25.02,51.5
2025-05-25 02:35:10.483244+00:00,99101388,717.0,25.02,51.48
2025-05-25 02:35:25.488231+00:00,99116396,716.0,25.0,51.49
2025-05-25 02:35:40.497897+00:00,99131404,715.0,25.0,51.52
2025-05-25 02:35:55.493111+00:00,99146412,715.0,24.99,51.48
2025-05-25 02:36:10.513395+00:00,99161420,717.0,24.98,51.54
2025-05-25 02:36:25.520681+00:00,99176428,716.0,25.0,51.53
2025-05-25 02:36:40.526324+00:00,99191436,716.0,25.03,51.51
2025-05-25 02:36:55.533497+00:00,99206444,716.0,25.0,51.54
2025-05-25 02:37:10.533373+00:00,99221452,716.0,25.0,51.54
2025-05-25 02:37:25.544500+00:00,99236460,716.0,25.0,51.51
2025-05-25 02:37:40.554765+00:00,99251468,715.0,25.01,51.54
2025-05-25 02:37:55.559840+00:00,99266476,716.0,25.0,51.56
2025-05-25 02:38:10.570682+00:00,99281484,718.0,25.01,51.58
2025-05-25 02:38:25.575689+00:00,99296492,717.0,25.0,51.55
2025-05-25 02:38:40.576019+00:00,99311500,716.0,25.01,51.56
2025-05-25 02:38:55.588579+00:00,99326508,716.0,24.98,51.55
2025-05-25 02:39:10.597827+00:00,99341516,716.0,24.99,51.53
2025-05-25 02:39:25.598322+00:00,99356524,717.0,25.01,51.52
2025-05-25 02:39:40.612786+00:00,99371532,717.0,24.99,51.58
2025-05-25 02:39:55.619626+00:00,99386540,716.0,24.99,51.55
2025-05-25 02:40:10.626258+00:00,99401548,716.0,24.99,51.6
2025-05-25 02:40:25.635088+00:00,99416556,716.0,25.01,51.61
2025-05-25 02:40:40.641233+00:00,99431564,716.0,24.99,51.58
2025-05-25 02:40:55.649371+00:00,99446572,716.0,24.99,51.6
2025-05-25 02:41:10.650781+00:00,99461580,716.0,24.99,51.6
2025-05-25 02:41:25.662736+00:00,99476588,717.0,24.98,51.59
2025-05-25 02:41:40.670893+00:00,99491596,716.0,24.99,51.6
2025-05-25 02:41:55.678296+00:00,99506604,716.0,24.98,51.62
2025-05-25 02:42:10.685307+00:00,99521612,716.0,24.99,51.59
2025-05-25 02:42:25.692216+00:00,99536620,717.0,24.98,51.59
2025-05-25 02:42:40.698155+00:00,99551628,717.0,24.99,51.64
2025-05-25 02:42:55.705074+00:00,99566636,717.0,24.99,51.63
2025-05-25 02:43:10.712458+00:00,99581644,717.0,24.97,51.61
2025-05-25 02:43:25.719395+00:00,99596652,716.0,24.98,51.64
2025-05-25 02:43:40.728268+00:00,99611660,715.0,24.98,51.64
2025-05-25 02:43:55.728192+00:00,99626668,715.0,24.97,51.64
2025-05-25 02:44:10.734275+00:00,99641676,717.0,24.99,51.65
2025-05-25 02:44:25.748326+00:00,99656684,717.0,24.97,51.62
2025-05-25 02:44:40.755555+00:00,99671692,717.0,24.98,51.66
2025-05-25 02:44:55.758279+00:00,99686700,716.0,24.99,51.62
2025-05-25 02:45:10.769897+00:00,99701708,716.0,24.99,51.66
2025-05-25 02:45:25.776137+00:00,99716716,717.0,24.98,51.66
2025-05-25 02:45:40.783709+00:00,99731724,717.0,25.0,51.68
2025-05-25 02:45:55.792301+00:00,99746732,716.0,24.98,51.64
2025-05-25 02:46:10.797968+00:00,99761740,715.0,25.0,51.65
2025-05-25 02:46:25.806953+00:00,99776748,715.0,24.97,51.64
2025-05-25 02:46:40.804610+00:00,99791756,716.0,24.98,51.66
2025-05-25 02:46:55.819414+00:00,99806764,715.0,24.97,51.67
2025-05-25 02:47:10.828139+00:00,99821772,715.0,24.96,51.68
2025-05-25 02:47:25.831497+00:00,99836780,715.0,24.96,51.68
2025-05-25 02:47:40.842380+00:00,99851788,715.0,24.97,51.71
2025-05-25 02:47:55.848277+00:00,99866796,715.0,24.98,51.73
2025-05-25 02:48:10.855449+00:00,99881804,715.0,24.97,51.72
2025-05-25 02:48:25.861638+00:00,99896812,715.0,24.97,51.74
2025-05-25 02:48:40.869076+00:00,99911820,714.0,24.99,51.69
2025-05-25 02:48:55.867418+00:00,99926828,713.0,24.96,51.73
2025-05-25 02:49:10.883867+00:00,99941836,713.0,24.99,51.74
2025-05-25 02:49:25.892484+00:00,99956844,712.0,24.95,51.74
2025-05-25 02:49:40.899642+00:00,99971852,712.0,24.94,51.71
2025-05-25 02:49:55.895602+00:00,99986860,713.0,24.97,51.7
2025-05-25 02:50:10.912141+00:00,100001868,713.0,24.94,51.76
2025-05-25 02:50:25.920850+00:00,100016876,713.0,24.96,51.78
2025-05-25 02:50:40.917415+00:00,100031884,712.0,24.96,51.79
2025-05-25 02:50:55.935223+00:00,100046892,713.0,24.95,51.74
2025-05-25 02:51:10.940717+00:00,100061900,713.0,24.95,51.73
2025-05-25 02:51:25.949493+00:00,100076908,713.0,24.97,51.76
2025-05-25 02:51:40.955327+00:00,100091916,712.0,24.94,51.77
2025-05-25 02:51:55.962311+00:00,100106924,713.0,24.92,51.75
2025-05-25 02:52:10.969586+00:00,100121932,714.0,24.93,51.76
2025-05-25 02:52:25.977708+00:00,100136940,713.0,24.95,51.8
2025-05-25 02:52:40.985170+00:00,100151948,714.0,24.94,51.75
2025-05-25 02:52:55.992061+00:00,100166956,713.0,24.94,51.79
2025-05-25 02:53:10.994914+00:00,100181964,713.0,24.94,51.79
2025-05-25 02:53:26.006273+00:00,100196972,713.0,24.93,51.82
2025-05-25 02:53:41.012314+00:00,100211980,713.0,24.94,51.8
2025-05-25 02:53:56.018948+00:00,100226988,713.0,24.93,51.79
2025-05-25 02:54:11.026219+00:00,100241996,713.0,24.94,51.82
2025-05-25 02:54:26.033551+00:00,100257004,713.0,24.94,51.77
2025-05-25 02:54:41.042089+00:00,100272012,713.0,24.94,51.82
2025-05-25 02:54:56.044121+00:00,100287020,713.0,24.93,51.81
2025-05-25 02:55:11.051582+00:00,100302028,713.0,24.94,51.81
2025-05-25 02:55:26.059005+00:00,100317036,713.0,24.93,51.83
2025-05-25 02:55:41.068284+00:00,100332044,713.0,24.94,51.87
2025-05-25 02:55:56.077550+00:00,100347052,712.0,24.93,51.87
2025-05-25 02:56:11.081268+00:00,100362060,712.0,24.92,51.87
2025-05-25 02:56:26.091687+00:00,100377068,713.0,24.93,51.81
2025-05-25 02:56:41.097174+00:00,100392076,713.0,24.94,51.8
2025-05-25 02:56:56.101624+00:00,100407084,712.0,24.93,51.85
2025-05-25 02:57:11.111753+00:00,100422092,711.0,24.93,51.84
2025-05-25 02:57:26.120016+00:00,100437100,712.0,24.91,51.82
2025-05-25 02:57:41.127151+00:00,100452108,712.0,24.91,51.79
2025-05-25 02:57:56.133114+00:00,100467116,712.0,24.93,51.85
2025-05-25 02:58:11.141643+00:00,100482124,712.0,24.94,51.81
2025-05-25 02:58:26.146499+00:00,100497132,712.0,24.96,51.82
2025-05-25 02:58:41.155127+00:00,100512140,712.0,24.95,51.84
2025-05-25 02:58:56.162716+00:00,100527148,711.0,24.95,51.81
2025-05-25 02:59:11.168408+00:00,100542156,710.0,24.95,51.79
2025-05-25 02:59:26.175304+00:00,100557164,710.0,24.99,51.77
2025-05-25 02:59:41.182940+00:00,100572172,711.0,24.98,51.74
2025-05-25 02:59:56.190301+00:00,100587180,712.0,24.97,51.71
2025-05-25 03:00:11.197382+00:00,100602188,713.0,24.98,51.73
2025-05-25 03:00:26.204615+00:00,100617196,714.0,25.01,51.76
2025-05-25 03:00:41.210533+00:00,100632204,714.0,25.0,51.74
2025-05-25 03:00:56.216937+00:00,100647212,714.0,24.98,51.73
2025-05-25 03:01:11.222498+00:00,100662220,713.0,24.97,51.7
2025-05-25 03:01:26.233317+00:00,100677228,712.0,24.97,51.75
2025-05-25 03:01:41.239315+00:00,100692236,711.0,24.97,51.78
2025-05-25 03:01:56.246589+00:00,100707244,711.0,24.96,51.79
2025-05-25 03:02:11.253493+00:00,100722252,712.0,24.96,51.8
2025-05-25 03:02:26.261307+00:00,100737260,712.0,24.97,51.8
2025-05-25 03:02:41.269112+00:00,100752268,713.0,24.96,51.81
2025-05-25 03:02:56.268530+00:00,100767276,713.0,24.94,51.82
2025-05-25 03:03:11.282684+00:00,100782284,712.0,24.96,51.83
2025-05-25 03:03:26.290357+00:00,100797292,712.0,24.94,51.83
2025-05-25 03:03:41.296050+00:00,100812300,713.0,24.93,51.81
2025-05-25 03:03:56.304593+00:00,100827308,714.0,24.94,51.84
2025-05-25 03:04:11.311560+00:00,100842316,715.0,24.92,51.83
2025-05-25 03:04:26.318565+00:00,100857324,715.0,24.92,51.82
2025-05-25 03:04:41.325036+00:00,100872332,715.0,24.93,51.88
2025-05-25 03:04:56.323848+00:00,100887340,715.0,24.94,51.84
2025-05-25 03:05:11.339650+00:00,100902348,714.0,24.91,51.89
2025-05-25 03:05:26.346042+00:00,100917356,713.0,24.93,51.9
2025-05-25 03:05:41.352626+00:00,100932364,714.0,24.92,51.86
2025-05-25 03:05:56.354269+00:00,100947372,714.0,24.92,51.87
2025-05-25 03:06:11.366701+00:00,100962380,714.0,24.91,51.88
2025-05-25 03:06:26.375343+00:00,100977388,714.0,24.89,51.95
2025-05-25 03:06:41.381057+00:00,100992396,714.0,24.91,51.92
2025-05-25 03:06:56.387487+00:00,101007404,714.0,24.88,51.89
2025-05-25 03:07:11.386075+00:00,101022412,713.0,24.9,51.91
2025-05-25 03:07:26.402846+00:00,101037420,713.0,24.93,51.9
2025-05-25 03:07:41.409866+00:00,101052428,714.0,24.89,51.91
2025-05-25 03:07:56.417807+00:00,101067436,713.0,24.91,51.94
2025-05-25 03:08:11.423366+00:00,101082444,713.0,24.89,51.95
2025-05-25 03:08:26.429035+00:00,101097452,713.0,24.91,51.95
2025-05-25 03:08:41.437690+00:00,101112460,713.0,24.89,51.98
2025-05-25 03:08:56.446242+00:00,101127468,713.0,24.9,51.96
2025-05-25 03:09:11.453488+00:00,101142476,712.0,24.89,51.95
2025-05-25 03:09:26.448191+00:00,101157484,712.0,24.87,51.93
2025-05-25 03:09:41.459703+00:00,101172492,713.0,24.88,51.96
2025-05-25 03:09:56.473288+00:00,101187500,712.0,24.88,51.96
2025-05-25 03:10:11.472145+00:00,101202508,712.0,24.89,51.95
2025-05-25 03:10:26.488640+00:00,101217516,712.0,24.88,52.01
2025-05-25 03:10:41.484901+00:00,101232524,711.0,24.88,52.01
2025-05-25 03:10:56.501265+00:00,101247532,711.0,24.88,52.01
2025-05-25 03:11:11.508167+00:00,101262540,711.0,24.85,51.96
2025-05-25 03:11:26.515728+00:00,101277548,711.0,24.87,51.99
2025-05-25 03:11:41.522289+00:00,101292556,710.0,24.86,52.0
2025-05-25 03:11:56.529972+00:00,101307564,711.0,24.86,51.99
2025-05-25 03:12:11.535937+00:00,101322572,710.0,24.85,52.03
2025-05-25 03:12:26.544322+00:00,101337580,710.0,24.86,52.03
2025-05-25 03:12:41.552490+00:00,101352588,710.0,24.85,52.04
2025-05-25 03:12:56.558591+00:00,101367596,710.0,24.85,52.08
2025-05-25 03:13:11.561748+00:00,101382604,710.0,24.87,52.04
2025-05-25 03:13:26.573247+00:00,101397612,711.0,24.88,52.01
2025-05-25 03:13:41.580563+00:00,101412620,712.0,24.85,52.03
2025-05-25 03:13:56.575891+00:00,101427628,712.0,24.87,52.05
2025-05-25 03:14:11.592223+00:00,101442636,711.0,24.87,52.03
2025-05-25 03:14:26.601029+00:00,101457644,712.0,24.88,52.05
2025-05-25 03:14:41.607060+00:00,101472652,712.0,24.87,52.06
2025-05-25 03:14:56.612948+00:00,101487660,712.0,24.87,52.05
2025-05-25 03:15:11.621253+00:00,101502668,712.0,24.89,52.02
2025-05-25 03:15:26.628474+00:00,101517676,712.0,24.87,52.05
2025-05-25 03:15:41.623937+00:00,101532684,713.0,24.88,52.08
2025-05-25 03:15:56.643382+00:00,101547692,713.0,24.86,52.07
2025-05-25 03:16:11.650232+00:00,101562700,713.0,24.9,52.07
2025-05-25 03:16:26.656843+00:00,101577708,713.0,24.85,52.09
2025-05-25 03:16:41.663469+00:00,101592716,713.0,24.89,52.08
2025-05-25 03:16:56.670856+00:00,101607724,713.0,24.87,52.05
2025-05-25 03:17:11.678067+00:00,101622732,713.0,24.84,52.08
2025-05-25 03:17:26.686199+00:00,101637740,713.0,24.86,52.12
2025-05-25 03:17:41.692675+00:00,101652748,714.0,24.85,52.08
2025-05-25 03:17:56.699018+00:00,101667756,712.0,24.87,52.1
2025-05-25 03:18:11.697577+00:00,101682764,712.0,24.85,52.11
2025-05-25 03:18:26.713012+00:00,101697772,712.0,24.84,52.15
2025-05-25 03:18:41.720388+00:00,101712780,711.0,24.84,52.14
2025-05-25 03:18:56.728717+00:00,101727788,709.0,24.83,52.19
2025-05-25 03:19:11.734152+00:00,101742796,709.0,24.82,52.16
2025-05-25 03:19:26.741425+00:00,101757804,710.0,24.83,52.13
2025-05-25 03:19:41.748081+00:00,101772812,710.0,24.83,52.17
2025-05-25 03:19:56.755495+00:00,101787820,709.0,24.82,52.15
2025-05-25 03:20:11.762235+00:00,101802828,708.0,24.82,52.16
2025-05-25 03:20:26.770174+00:00,101817836,709.0,24.82,52.2
2025-05-25 03:20:41.772869+00:00,101832844,708.0,24.81,52.17
2025-05-25 03:20:56.784908+00:00,101847852,709.0,24.8,52.21
2025-05-25 03:21:11.791692+00:00,101862860,710.0,24.81,52.21
2025-05-25 03:21:26.798239+00:00,101877868,711.0,24.82,52.21
2025-05-25 03:21:41.806155+00:00,101892876,711.0,24.83,52.2
2025-05-25 03:21:56.813221+00:00,101907884,711.0,24.81,52.19
2025-05-25 03:22:11.818450+00:00,101922892,711.0,24.8,52.22
2025-05-25 03:22:26.825798+00:00,101937900,711.0,24.79,52.25
2025-05-25 03:22:41.834165+00:00,101952908,712.0,24.8,52.23
2025-05-25 03:22:56.844027+00:00,101967916,712.0,24.78,52.26
2025-05-25 03:23:11.853495+00:00,101982924,712.0,24.81,52.27
2025-05-25 03:23:26.862876+00:00,101997932,711.0,24.78,52.29
2025-05-25 03:23:41.872499+00:00,102012940,711.0,24.79,52.25
2025-05-25 03:23:56.882381+00:00,102027948,711.0,24.77,52.28
2025-05-25 03:24:11.893597+00:00,102042956,712.0,24.77,52.23
2025-05-25 03:24:26.901856+00:00,102057964,712.0,24.77,52.28
2025-05-25 03:24:41.910868+00:00,102072972,711.0,24.78,52.31
2025-05-25 03:24:56.921188+00:00,102087980,711.0,24.77,52.28
2025-05-25 03:25:11.930751+00:00,102102988,710.0,24.77,52.27
2025-05-25 03:25:26.940074+00:00,102117996,710.0,24.78,52.3
2025-05-25 03:25:41.949417+00:00,102133004,710.0,24.78,52.3
2025-05-25 03:25:56.960591+00:00,102148012,710.0,24.77,52.33
2025-05-25 03:26:11.968415+00:00,102163020,711.0,24.76,52.27
2025-05-25 03:26:26.979689+00:00,102178028,711.0,24.75,52.27
2025-05-25 03:26:41.987615+00:00,102193036,710.0,24.75,52.33
2025-05-25 03:26:56.997562+00:00,102208044,710.0,24.77,52.33
2025-05-25 03:27:12.006808+00:00,102223052,711.0,24.74,52.32
2025-05-25 03:27:27.017992+00:00,102238060,711.0,24.75,52.36
2025-05-25 03:27:42.025914+00:00,102253068,711.0,24.75,52.35
2025-05-25 03:27:57.028137+00:00,102268076,710.0,24.76,52.3
2025-05-25 03:28:12.036504+00:00,102283084,711.0,24.73,52.36
2025-05-25 03:28:27.055974+00:00,102298092,710.0,24.75,52.32
2025-05-25 03:28:42.065617+00:00,102313100,710.0,24.76,52.35
2025-05-25 03:28:57.071508+00:00,102328108,710.0,24.75,52.35
2025-05-25 03:29:12.079493+00:00,102343116,710.0,24.74,52.36
2025-05-25 03:29:27.093095+00:00,102358124,711.0,24.74,52.38
2025-05-25 03:29:42.099664+00:00,102373132,711.0,24.72,52.33
2025-05-25 03:29:57.111234+00:00,102388140,711.0,24.74,52.35
2025-05-25 03:30:12.119587+00:00,102403148,710.0,24.73,52.4
2025-05-25 03:30:27.130487+00:00,102418156,710.0,24.72,52.36
2025-05-25 03:30:42.135703+00:00,102433164,711.0,24.75,52.39
2025-05-25 03:30:57.150783+00:00,102448172,711.0,24.76,52.43
2025-05-25 03:31:12.160629+00:00,102463180,711.0,24.73,52.4
2025-05-25 03:31:27.169834+00:00,102478188,711.0,24.76,52.41
2025-05-25 03:31:42.176318+00:00,102493196,711.0,24.73,52.4
2025-05-25 03:31:57.187214+00:00,102508204,713.0,24.72,52.41
2025-05-25 03:32:12.187852+00:00,102523212,714.0,24.73,52.41
2025-05-25 03:32:27.206565+00:00,102538220,714.0,24.72,52.44
2025-05-25 03:32:42.215763+00:00,102553228,713.0,24.73,52.42
2025-05-25 03:32:57.226704+00:00,102568236,713.0,24.72,52.41
2025-05-25 03:33:12.235866+00:00,102583244,712.0,24.72,52.48
2025-05-25 03:33:27.241037+00:00,102598252,712.0,24.72,52.44
2025-05-25 03:33:42.253153+00:00,102613260,712.0,24.72,52.42
2025-05-25 03:33:57.262736+00:00,102628268,713.0,24.72,52.39
2025-05-25 03:34:12.271021+00:00,102643276,714.0,24.72,52.47
2025-05-25 03:34:27.281871+00:00,102658284,714.0,24.72,52.47
2025-05-25 03:34:42.285758+00:00,102673292,714.0,24.72,52.44
2025-05-25 03:34:57.301616+00:00,102688300,714.0,24.71,52.47
2025-05-25 03:35:12.301651+00:00,102703308,713.0,24.7,52.44
2025-05-25 03:35:27.319009+00:00,102718316,714.0,24.7,52.47
2025-05-25 03:35:42.329779+00:00,102733324,713.0,24.69,52.47
2025-05-25 03:35:57.338098+00:00,102748332,713.0,24.71,52.45
2025-05-25 03:36:12.348802+00:00,102763340,714.0,24.7,52.48
2025-05-25 03:36:27.356395+00:00,102778348,714.0,24.72,52.5
2025-05-25 03:36:42.366143+00:00,102793356,713.0,24.69,52.5
2025-05-25 03:36:57.376961+00:00,102808364,712.0,24.69,52.48
2025-05-25 03:37:12.384624+00:00,102823372,712.0,24.69,52.5
2025-05-25 03:37:27.393998+00:00,102838380,712.0,24.7,52.49
2025-05-25 03:37:42.404786+00:00,102853388,712.0,24.7,52.51
2025-05-25 03:37:57.409644+00:00,102868396,713.0,24.69,52.46
2025-05-25 03:38:12.423478+00:00,102883404,714.0,24.71,52.52
2025-05-25 03:38:27.431435+00:00,102898412,714.0,24.7,52.51
2025-05-25 03:38:42.442178+00:00,102913420,714.0,24.67,52.5
2025-05-25 03:38:57.450217+00:00,102928428,714.0,24.68,52.5
2025-05-25 03:39:12.460239+00:00,102943436,715.0,24.68,52.49
2025-05-25 03:39:27.467725+00:00,102958444,714.0,24.66,52.5
2025-05-25 03:39:42.474322+00:00,102973452,713.0,24.69,52.54
2025-05-25 03:39:57.477008+00:00,102988460,713.0,24.68,52.5
2025-05-25 03:40:12.496477+00:00,103003468,712.0,24.7,52.52
2025-05-25 03:40:27.506238+00:00,103018476,713.0,24.69,52.55
2025-05-25 03:40:42.510970+00:00,103033484,713.0,24.68,52.54
2025-05-25 03:40:57.516417+00:00,103048492,713.0,24.67,52.52
2025-05-25 03:41:12.532426+00:00,103063500,713.0,24.66,52.51
2025-05-25 03:41:27.544584+00:00,103078508,713.0,24.67,52.6
2025-05-25 03:41:42.553376+00:00,103093516,714.0,24.66,52.58
2025-05-25 03:41:57.553934+00:00,103108524,714.0,24.69,52.6
2025-05-25 03:42:12.566920+00:00,103123532,714.0,24.66,52.57
2025-05-25 03:42:27.573214+00:00,103138540,713.0,24.66,52.54
2025-05-25 03:42:42.589323+00:00,103153548,713.0,24.67,52.56
2025-05-25 03:42:57.599669+00:00,103168556,713.0,24.66,52.49
2025-05-25 03:43:12.607564+00:00,103183564,712.0,24.66,52.52
2025-05-25 03:43:27.617952+00:00,103198572,713.0,24.67,52.61
2025-05-25 03:43:42.625794+00:00,103213580,712.0,24.67,52.59
2025-05-25 03:43:57.636479+00:00,103228588,710.0,24.64,52.6
2025-05-25 03:44:12.644051+00:00,103243596,710.0,24.65,52.56
2025-05-25 03:44:27.646309+00:00,103258604,711.0,24.65,52.61
2025-05-25 03:44:42.662424+00:00,103273612,712.0,24.66,52.59
2025-05-25 03:44:57.673303+00:00,103288620,712.0,24.65,52.59
2025-05-25 03:45:12.680804+00:00,103303628,712.0,24.67,52.62
2025-05-25 03:45:27.689679+00:00,103318636,711.0,24.66,52.59
2025-05-25 03:45:42.700092+00:00,103333644,712.0,24.66,52.64
2025-05-25 03:45:57.699994+00:00,103348652,712.0,24.65,52.64
2025-05-25 03:46:12.717560+00:00,103363660,712.0,24.67,52.66
2025-05-25 03:46:27.728294+00:00,103378668,711.0,24.66,52.63
2025-05-25 03:46:42.734473+00:00,103393676,712.0,24.65,52.62
2025-05-25 03:46:57.744867+00:00,103408684,712.0,24.64,52.63
2025-05-25 03:47:12.754343+00:00,103423692,713.0,24.64,52.67
2025-05-25 03:47:27.756895+00:00,103438700,713.0,24.63,52.61
2025-05-25 03:47:42.772661+00:00,103453708,714.0,24.63,52.63
2025-05-25 03:47:57.782208+00:00,103468716,714.0,24.63,52.66
2025-05-25 03:48:12.792483+00:00,103483724,715.0,24.64,52.69
2025-05-25 03:48:27.801587+00:00,103498732,715.0,24.65,52.63
2025-05-25 03:48:42.809054+00:00,103513740,716.0,24.62,52.64
2025-05-25 03:48:57.818960+00:00,103528748,716.0,24.66,52.62
2025-05-25 03:49:12.825588+00:00,103543756,716.0,24.64,52.64
2025-05-25 03:49:27.838043+00:00,103558764,716.0,24.63,52.67
2025-05-25 03:49:42.845002+00:00,103573772,717.0,24.64,52.68
2025-05-25 03:49:57.856216+00:00,103588780,716.0,24.66,52.68
2025-05-25 03:50:12.864273+00:00,103603788,717.0,24.62,52.68
2025-05-25 03:50:27.874349+00:00,103618796,718.0,24.64,52.67
2025-05-25 03:50:42.879876+00:00,103633804,719.0,24.63,52.68
2025-05-25 03:50:57.885416+00:00,103648812,718.0,24.64,52.64
2025-05-25 03:51:12.900069+00:00,103663820,719.0,24.62,52.74
2025-05-25 03:51:27.909796+00:00,103678828,719.0,24.63,52.68
2025-05-25 03:51:42.909680+00:00,103693836,719.0,24.61,52.67
2025-05-25 03:51:57.925211+00:00,103708844,718.0,24.63,52.66
2025-05-25 03:52:12.935048+00:00,103723852,719.0,24.62,52.7
2025-05-25 03:52:27.945774+00:00,103738860,718.0,24.63,52.7
2025-05-25 03:52:42.955028+00:00,103753868,718.0,24.61,52.69
2025-05-25 03:52:57.965255+00:00,103768876,718.0,24.62,52.69
2025-05-25 03:53:12.974298+00:00,103783884,718.0,24.61,52.68
2025-05-25 03:53:27.983354+00:00,103798892,718.0,24.64,52.69
2025-05-25 03:53:42.990680+00:00,103813900,718.0,24.6,52.64
2025-05-25 03:53:58.001203+00:00,103828908,718.0,24.63,52.72
2025-05-25 03:54:13.008701+00:00,103843916,719.0,24.6,52.7
2025-05-25 03:54:28.011348+00:00,103858924,718.0,24.61,52.72
2025-05-25 03:54:43.019672+00:00,103873932,718.0,24.62,52.7
2025-05-25 03:54:58.035961+00:00,103888940,718.0,24.6,52.7
2025-05-25 03:55:13.046617+00:00,103903948,718.0,24.61,52.69
2025-05-25 03:55:28.055419+00:00,103918956,719.0,24.6,52.71
2025-05-25 03:55:43.062797+00:00,103933964,719.0,24.61,52.75
2025-05-25 03:55:58.073479+00:00,103948972,719.0,24.6,52.69
2025-05-25 03:56:13.080816+00:00,103963980,719.0,24.61,52.76
2025-05-25 03:56:28.091639+00:00,103978988,720.0,24.6,52.73
2025-05-25 03:56:43.100620+00:00,103993996,720.0,24.62,52.78
2025-05-25 03:56:58.097677+00:00,104009004,720.0,24.59,52.74
2025-05-25 03:57:13.117379+00:00,104024012,718.0,24.59,52.71
2025-05-25 03:57:28.127449+00:00,104039020,718.0,24.61,52.76
2025-05-25 03:57:43.134331+00:00,104054028,719.0,24.58,52.72
2025-05-25 03:57:58.145344+00:00,104069036,720.0,24.6,52.75
2025-05-25 03:58:13.152709+00:00,104084044,719.0,24.59,52.72
2025-05-25 03:58:28.162136+00:00,104099052,720.0,24.59,52.71
2025-05-25 03:58:43.172104+00:00,104114060,720.0,24.59,52.68
2025-05-25 03:58:58.181216+00:00,104129068,719.0,24.59,52.75
