timestamp,timestamp_ms,value
2025-05-22 22:35:29.876718+00:00,1574992,49.42
2025-05-22 22:35:44.882219+00:00,1590000,49.43
2025-05-22 22:35:59.889490+00:00,1605008,49.36
2025-05-22 22:36:14.888804+00:00,1620016,49.37
2025-05-22 22:36:29.905463+00:00,1635024,49.36
2025-05-22 22:36:44.908162+00:00,1650032,49.22
2025-05-22 22:36:59.915588+00:00,1665040,49.21
2025-05-22 22:37:14.925283+00:00,1680048,49.2
2025-05-22 22:37:29.923941+00:00,1695056,49.16
2025-05-22 22:37:44.936188+00:00,1710064,49.12
2025-05-22 22:37:59.945377+00:00,1725072,49.02
2025-05-22 22:38:14.953495+00:00,1740080,49.07
2025-05-22 22:38:29.960501+00:00,1755088,49.13
2025-05-22 22:38:44.967685+00:00,1770096,49.14
2025-05-22 22:38:59.972637+00:00,1785104,49.15
2025-05-22 22:39:14.982386+00:00,1800112,49.18
2025-05-22 22:39:29.989706+00:00,1815120,49.25
2025-05-22 22:39:44.996251+00:00,1830128,49.22
2025-05-22 22:39:59.999014+00:00,1845136,49.14
2025-05-22 22:40:15.008717+00:00,1860144,49.17
2025-05-22 22:40:30.017361+00:00,1875152,49.18
2025-05-22 22:40:45.023906+00:00,1890160,49.25
2025-05-22 22:41:00.017119+00:00,1905168,49.2
2025-05-22 22:41:15.038553+00:00,1920176,49.02
2025-05-22 22:41:30.042124+00:00,1935184,49.02
2025-05-22 22:41:45.043387+00:00,1950192,49.09
2025-05-22 22:42:00.058944+00:00,1965200,49.14
2025-05-22 22:42:15.065425+00:00,1980208,49.04
2025-05-22 22:42:30.071771+00:00,1995216,49.05
2025-05-22 22:42:45.073810+00:00,2010224,49.07
2025-05-22 22:43:00.089412+00:00,2025232,48.99
2025-05-22 22:43:15.096350+00:00,2040240,49.06
2025-05-22 22:43:30.101844+00:00,2055248,49.07
2025-05-22 22:43:45.108311+00:00,2070256,49.14
2025-05-22 22:44:00.117559+00:00,2085264,49.15
2025-05-22 22:44:15.122856+00:00,2100272,49.18
2025-05-22 22:44:30.125167+00:00,2115280,49.09
2025-05-22 22:44:45.138446+00:00,2130288,49.05
2025-05-22 22:45:00.140316+00:00,2145296,49.04
2025-05-22 22:45:15.152820+00:00,2160304,48.96
2025-05-22 22:45:30.159153+00:00,2175312,49.0
2025-05-22 22:45:45.166921+00:00,2190320,49.05
2025-05-22 22:46:00.170145+00:00,2205328,49.07
2025-05-22 22:46:15.175666+00:00,2220336,49.13
2025-05-22 22:46:30.188359+00:00,2235344,49.21
2025-05-22 22:46:45.193998+00:00,2250352,49.25
2025-05-22 22:47:00.202700+00:00,2265360,49.2
2025-05-22 22:47:15.201608+00:00,2280368,49.2
2025-05-22 22:47:30.214558+00:00,2295376,49.16
2025-05-22 22:47:45.222818+00:00,2310384,49.11
2025-05-22 22:48:00.230380+00:00,2325392,49.09
2025-05-22 22:48:15.231407+00:00,2340400,49.06
2025-05-22 22:48:30.244296+00:00,2355408,49.04
2025-05-22 22:48:45.238599+00:00,2370416,49.04
2025-05-22 22:49:00.255167+00:00,2385424,48.93
2025-05-22 22:49:15.265389+00:00,2400432,49.03
2025-05-22 22:49:30.271862+00:00,2415440,49.04
2025-05-22 22:49:45.280717+00:00,2430448,49.02
2025-05-22 22:50:00.283954+00:00,2445456,48.99
2025-05-22 22:50:15.288616+00:00,2460464,48.93
2025-05-22 22:50:30.301833+00:00,2475472,48.84
2025-05-22 22:50:45.308130+00:00,2490480,48.86
2025-05-22 22:51:00.316265+00:00,2505488,48.96
2025-05-22 22:51:15.321742+00:00,2520496,49.03
2025-05-22 22:51:30.324693+00:00,2535504,49.06
2025-05-22 22:51:45.337466+00:00,2550512,49.08
2025-05-22 22:52:00.344565+00:00,2565520,49.03
2025-05-22 22:52:15.351546+00:00,2580528,49.08
2025-05-22 22:52:30.353515+00:00,2595536,49.11
2025-05-22 22:52:45.358157+00:00,2610544,49.06
2025-05-22 22:53:00.369443+00:00,2625552,49.0
2025-05-22 22:53:15.379965+00:00,2640560,48.98
2025-05-22 22:53:30.386038+00:00,2655568,48.97
2025-05-22 22:53:45.387855+00:00,2670576,48.95
2025-05-22 22:54:00.391247+00:00,2685584,49.01
2025-05-22 22:54:15.393516+00:00,2700592,48.96
2025-05-22 22:54:30.414367+00:00,2715600,48.95
2025-05-22 22:54:45.422420+00:00,2730608,48.86
2025-05-22 22:55:00.418063+00:00,2745616,48.84
2025-05-22 22:55:15.426249+00:00,2760624,48.82
2025-05-22 22:55:30.443050+00:00,2775632,48.81
2025-05-22 22:55:45.447940+00:00,2790640,48.83
2025-05-22 22:56:00.452767+00:00,2805648,48.93
2025-05-22 22:56:15.451431+00:00,2820656,48.86
2025-05-22 22:56:30.470844+00:00,2835664,48.8
2025-05-22 22:56:45.476297+00:00,2850672,48.87
2025-05-22 22:57:00.485196+00:00,2865680,48.9
2025-05-22 22:57:15.486163+00:00,2880688,48.88
2025-05-22 22:57:30.488885+00:00,2895696,48.94
2025-05-22 22:57:45.506380+00:00,2910704,48.9
2025-05-22 22:58:00.506460+00:00,2925712,48.88
2025-05-22 22:58:15.520942+00:00,2940720,48.92
2025-05-22 22:58:30.517202+00:00,2955728,48.92
2025-05-22 22:58:45.534429+00:00,2970736,48.89
2025-05-22 22:59:00.542844+00:00,2985744,48.95
2025-05-22 22:59:15.546039+00:00,3000752,49.01
2025-05-22 22:59:30.555850+00:00,3015760,49.02
2025-05-22 22:59:45.555788+00:00,3030768,49.02
2025-05-22 23:00:00.569881+00:00,3045776,49.11
2025-05-22 23:00:15.575992+00:00,3060784,49.13
2025-05-22 23:00:30.579321+00:00,3075792,49.12
2025-05-22 23:00:45.582570+00:00,3090800,49.2
2025-05-22 23:01:00.598010+00:00,3105808,49.21
2025-05-22 23:01:15.599144+00:00,3120816,49.17
2025-05-22 23:01:30.608021+00:00,3135824,49.18
2025-05-22 23:01:45.619548+00:00,3150832,49.11
2025-05-22 23:02:00.613050+00:00,3165840,49.06
2025-05-22 23:02:15.635153+00:00,3180848,49.02
2025-05-22 23:02:30.639130+00:00,3195856,49.02
2025-05-22 23:02:45.649631+00:00,3210864,48.98
2025-05-22 23:03:00.651879+00:00,3225872,48.95
2025-05-22 23:03:15.663501+00:00,3240880,49.02
2025-05-22 23:03:30.669028+00:00,3255888,49.02
2025-05-22 23:03:45.672545+00:00,3270896,48.95
2025-05-22 23:04:00.683233+00:00,3285904,48.98
2025-05-22 23:04:15.690265+00:00,3300912,49.03
2025-05-22 23:04:30.697039+00:00,3315920,48.99
2025-05-22 23:04:45.698713+00:00,3330928,49.0
2025-05-22 23:05:00.711537+00:00,3345936,49.01
2025-05-22 23:05:15.715476+00:00,3360944,49.08
2025-05-22 23:05:30.726439+00:00,3375952,49.1
2025-05-22 23:05:45.732515+00:00,3390960,49.09
2025-05-22 23:06:00.732245+00:00,3405968,49.13
2025-05-22 23:06:15.746560+00:00,3420976,49.13
2025-05-22 23:06:30.753902+00:00,3435984,49.15
2025-05-22 23:06:45.762529+00:00,3450992,49.16
2025-05-22 23:07:00.769462+00:00,3466000,49.15
2025-05-22 23:07:15.762082+00:00,3481008,49.1
2025-05-22 23:07:30.782149+00:00,3496016,49.11
2025-05-22 23:07:45.790448+00:00,3511024,49.14
2025-05-22 23:08:00.797902+00:00,3526032,49.16
2025-05-22 23:08:15.804827+00:00,3541040,49.25
2025-05-22 23:08:30.811188+00:00,3556048,49.2
2025-05-22 23:08:45.818900+00:00,3571056,49.21
2025-05-22 23:09:00.823991+00:00,3586064,49.26
2025-05-22 23:09:15.826423+00:00,3601072,49.24
2025-05-22 23:09:30.839564+00:00,3616080,49.33
2025-05-22 23:09:45.846363+00:00,3631088,49.29
2025-05-22 23:10:00.853071+00:00,3646096,49.24
2025-05-22 23:10:15.856142+00:00,3661104,49.21
2025-05-22 23:10:30.862011+00:00,3676112,49.13
2025-05-22 23:10:45.875311+00:00,3691120,49.16
2025-05-22 23:11:00.882241+00:00,3706128,49.18
2025-05-22 23:11:15.888723+00:00,3721136,49.19
2025-05-22 23:11:30.891826+00:00,3736144,49.21
2025-05-22 23:11:45.895234+00:00,3751152,49.18
2025-05-22 23:12:00.909473+00:00,3766160,49.15
2025-05-22 23:12:15.916676+00:00,3781168,49.12
2025-05-22 23:12:30.924900+00:00,3796176,49.11
2025-05-22 23:12:45.925131+00:00,3811184,49.07
2025-05-22 23:13:00.938483+00:00,3826192,49.15
2025-05-22 23:13:15.944650+00:00,3841200,49.13
2025-05-22 23:13:30.952557+00:00,3856208,49.11
2025-05-22 23:13:45.960936+00:00,3871216,49.08
2025-05-22 23:14:00.967332+00:00,3886224,49.05
2025-05-22 23:14:15.975530+00:00,3901232,49.06
2025-05-22 23:14:30.980216+00:00,3916240,49.02
2025-05-22 23:14:45.985081+00:00,3931248,48.93
2025-05-22 23:15:00.986057+00:00,3946256,48.98
2025-05-22 23:15:16.003693+00:00,3961264,49.01
2025-05-22 23:15:31.006998+00:00,3976272,49.02
2025-05-22 23:15:46.016271+00:00,3991280,49.06
2025-05-22 23:16:01.013249+00:00,4006288,49.04
2025-05-22 23:16:16.028822+00:00,4021296,49.04
2025-05-22 23:16:31.037909+00:00,4036304,48.99
2025-05-22 23:16:46.045008+00:00,4051312,49.0
2025-05-22 23:17:01.051933+00:00,4066320,49.07
2025-05-22 23:17:16.057633+00:00,4081328,49.06
2025-05-22 23:17:31.066235+00:00,4096336,49.09
2025-05-22 23:17:46.065979+00:00,4111344,49.02
2025-05-22 23:18:01.072652+00:00,4126352,49.02
2025-05-22 23:18:16.081646+00:00,4141360,48.99
2025-05-22 23:18:31.094264+00:00,4156368,49.0
2025-05-22 23:18:46.100899+00:00,4171376,48.93
2025-05-22 23:19:01.106330+00:00,4186384,48.94
2025-05-22 23:19:16.103764+00:00,4201392,48.99
2025-05-22 23:19:31.120014+00:00,4216400,48.93
2025-05-22 23:19:46.117361+00:00,4231408,48.91
2025-05-22 23:20:01.138060+00:00,4246416,48.94
2025-05-22 23:20:16.132907+00:00,4261424,49.0
2025-05-22 23:20:31.151062+00:00,4276432,48.98
2025-05-22 23:20:46.158403+00:00,4291440,48.87
2025-05-22 23:21:01.164563+00:00,4306448,48.95
2025-05-22 23:21:16.173376+00:00,4321456,48.9
2025-05-22 23:21:31.168724+00:00,4336464,48.86
2025-05-22 23:21:46.173568+00:00,4351472,48.89
2025-05-22 23:22:01.193629+00:00,4366480,48.8
2025-05-22 23:22:16.201210+00:00,4381488,48.86
2025-05-22 23:22:31.208791+00:00,4396496,48.91
2025-05-22 23:22:46.204506+00:00,4411504,48.94
2025-05-22 23:23:01.222086+00:00,4426512,48.87
2025-05-22 23:23:16.228285+00:00,4441520,48.8
2025-05-22 23:23:31.236258+00:00,4456528,48.83
2025-05-22 23:23:46.237941+00:00,4471536,48.81
2025-05-22 23:24:01.250519+00:00,4486544,48.73
2025-05-22 23:24:16.258511+00:00,4501552,48.75
2025-05-22 23:24:31.264516+00:00,4516560,48.8
2025-05-22 23:24:46.264280+00:00,4531568,48.76
2025-05-22 23:25:01.277364+00:00,4546576,48.77
2025-05-22 23:25:16.287141+00:00,4561584,48.78
2025-05-22 23:25:31.293703+00:00,4576592,48.8
2025-05-22 23:25:46.301647+00:00,4591600,48.81
2025-05-22 23:26:01.307785+00:00,4606608,48.75
2025-05-22 23:26:16.315383+00:00,4621616,48.74
2025-05-22 23:26:31.322004+00:00,4636624,48.63
2025-05-22 23:26:46.326112+00:00,4651632,48.59
2025-05-22 23:27:01.335294+00:00,4666640,48.61
2025-05-22 23:27:16.342294+00:00,4681648,48.68
2025-05-22 23:27:31.351051+00:00,4696656,48.73
2025-05-22 23:27:46.354333+00:00,4711664,48.68
2025-05-22 23:28:01.359020+00:00,4726672,48.68
2025-05-22 23:28:16.360133+00:00,4741680,48.6
2025-05-22 23:28:31.365044+00:00,4756688,48.62
2025-05-22 23:28:46.382844+00:00,4771696,48.65
2025-05-22 23:29:01.390978+00:00,4786704,48.57
2025-05-22 23:29:16.398801+00:00,4801712,48.59
2025-05-22 23:29:31.397556+00:00,4816720,48.62
2025-05-22 23:29:46.414959+00:00,4831728,48.68
2025-05-22 23:30:01.421504+00:00,4846736,48.64
2025-05-22 23:30:16.423905+00:00,4861744,48.62
2025-05-22 23:30:31.434661+00:00,4876752,48.61
2025-05-22 23:30:46.442386+00:00,4891760,48.57
2025-05-22 23:31:01.448498+00:00,4906768,48.6
2025-05-22 23:31:16.456292+00:00,4921776,48.65
2025-05-22 23:31:31.463348+00:00,4936784,48.54
2025-05-22 23:31:46.460784+00:00,4951792,48.42
2025-05-22 23:32:01.477344+00:00,4966800,48.27
2025-05-22 23:32:16.483980+00:00,4981808,48.3
2025-05-22 23:32:31.491116+00:00,4996816,48.38
2025-05-22 23:32:46.499687+00:00,5011824,48.41
2025-05-22 23:33:01.505435+00:00,5026832,48.46
2025-05-22 23:33:16.512012+00:00,5041840,48.44
2025-05-22 23:33:31.517119+00:00,5056848,48.36
2025-05-22 23:33:46.526064+00:00,5071856,48.31
2025-05-22 23:34:01.528505+00:00,5086864,48.33
2025-05-22 23:34:16.540836+00:00,5101872,48.25
2025-05-22 23:34:31.547618+00:00,5116880,48.22
2025-05-22 23:34:46.556745+00:00,5131888,48.17
2025-05-22 23:35:01.563606+00:00,5146896,48.28
2025-05-22 23:35:16.559984+00:00,5161904,48.36
2025-05-22 23:35:31.576750+00:00,5176912,48.43
2025-05-22 23:35:46.578424+00:00,5191920,48.41
2025-05-22 23:36:01.591775+00:00,5206928,48.42
2025-05-22 23:36:16.597595+00:00,5221936,48.32
2025-05-22 23:36:31.604665+00:00,5236944,48.35
2025-05-22 23:36:46.613164+00:00,5251952,48.33
2025-05-22 23:37:01.620549+00:00,5266960,48.39
2025-05-22 23:37:16.626335+00:00,5281968,48.35
2025-05-22 23:37:31.634364+00:00,5296976,48.38
2025-05-22 23:37:46.640196+00:00,5311984,48.3
2025-05-22 23:38:01.648539+00:00,5326992,48.26
2025-05-22 23:38:16.656025+00:00,5342000,48.31
2025-05-22 23:38:31.661551+00:00,5357008,48.28
2025-05-22 23:38:46.669019+00:00,5372016,48.26
2025-05-22 23:39:01.673637+00:00,5387024,48.3
2025-05-22 23:39:16.682596+00:00,5402032,48.27
2025-05-22 23:39:31.679425+00:00,5417040,48.36
2025-05-22 23:39:46.697455+00:00,5432048,48.34
2025-05-22 23:40:01.704832+00:00,5447056,48.39
2025-05-22 23:40:16.706556+00:00,5462064,48.29
2025-05-22 23:40:31.710062+00:00,5477072,48.25
2025-05-22 23:40:46.717693+00:00,5492080,48.31
2025-05-22 23:41:01.722558+00:00,5507088,48.33
2025-05-22 23:41:16.739134+00:00,5522096,48.24
2025-05-22 23:41:31.747226+00:00,5537104,48.23
2025-05-22 23:41:46.754587+00:00,5552112,48.21
2025-05-22 23:42:01.760597+00:00,5567120,48.28
2025-05-22 23:42:16.766747+00:00,5582128,48.23
2025-05-22 23:42:31.776036+00:00,5597136,48.27
2025-05-22 23:42:46.771450+00:00,5612144,48.22
2025-05-22 23:43:01.790139+00:00,5627152,48.22
2025-05-22 23:43:16.797240+00:00,5642160,48.26
2025-05-22 23:43:31.804760+00:00,5657168,48.1
2025-05-22 23:43:46.811879+00:00,5672176,48.16
2025-05-22 23:44:01.818664+00:00,5687184,48.16
2025-05-22 23:44:16.825969+00:00,5702192,48.06
2025-05-22 23:44:31.831586+00:00,5717200,48.13
2025-05-22 23:44:46.838662+00:00,5732208,48.1
2025-05-22 23:45:01.844635+00:00,5747216,48.16
2025-05-22 23:45:16.853021+00:00,5762224,48.16
2025-05-22 23:45:31.860937+00:00,5777232,48.13
2025-05-22 23:45:46.863099+00:00,5792240,48.12
2025-05-22 23:46:01.866426+00:00,5807248,48.19
2025-05-22 23:46:16.882695+00:00,5822256,48.15
2025-05-22 23:46:31.885914+00:00,5837264,48.15
2025-05-22 23:46:46.893002+00:00,5852272,48.14
2025-05-22 23:47:01.902411+00:00,5867280,48.15
2025-05-22 23:47:16.897622+00:00,5882288,48.1
2025-05-22 23:47:31.917488+00:00,5897296,48.06
2025-05-22 23:47:46.919375+00:00,5912304,48.14
2025-05-22 23:48:01.930790+00:00,5927312,48.16
2025-05-22 23:48:16.939343+00:00,5942320,48.16
2025-05-22 23:48:31.946723+00:00,5957328,48.18
2025-05-22 23:48:46.948514+00:00,5972336,48.09
2025-05-22 23:49:01.960594+00:00,5987344,48.18
2025-05-22 23:49:16.955712+00:00,6002352,48.18
2025-05-22 23:49:31.973286+00:00,6017360,48.27
2025-05-22 23:49:46.981109+00:00,6032368,48.24
2025-05-22 23:50:01.981796+00:00,6047376,48.22
2025-05-22 23:50:16.986096+00:00,6062384,48.26
2025-05-22 23:50:32.002660+00:00,6077392,48.31
2025-05-22 23:50:47.008787+00:00,6092400,48.27
2025-05-22 23:51:02.005085+00:00,6107408,48.29
2025-05-22 23:51:17.023474+00:00,6122416,48.27
2025-05-22 23:51:32.017629+00:00,6137424,48.18
2025-05-22 23:51:47.037148+00:00,6152432,48.18
2025-05-22 23:52:02.038132+00:00,6167440,48.15
2025-05-22 23:52:17.051369+00:00,6182448,48.1
2025-05-22 23:52:32.050846+00:00,6197456,48.11
2025-05-22 23:52:47.066690+00:00,6212464,48.11
2025-05-22 23:53:02.073089+00:00,6227472,48.12
2025-05-22 23:53:17.079218+00:00,6242480,48.12
2025-05-22 23:53:32.086831+00:00,6257488,48.16
2025-05-22 23:53:47.091716+00:00,6272496,48.15
2025-05-22 23:54:02.102853+00:00,6287504,48.17
2025-05-22 23:54:17.108961+00:00,6302512,48.2
2025-05-22 23:54:32.112643+00:00,6317520,48.14
2025-05-22 23:54:47.110486+00:00,6332528,48.17
2025-05-22 23:55:02.130791+00:00,6347536,48.17
2025-05-22 23:55:17.130234+00:00,6362544,48.18
2025-05-22 23:55:32.138887+00:00,6377552,48.18
2025-05-22 23:55:47.143087+00:00,6392560,48.24
2025-05-22 23:56:02.157453+00:00,6407568,48.16
2025-05-22 23:56:17.162745+00:00,6422576,48.2
2025-05-22 23:56:32.165077+00:00,6437584,48.18
2025-05-22 23:56:47.173975+00:00,6452592,48.09
2025-05-22 23:57:02.177405+00:00,6467600,48.09
2025-05-22 23:57:17.193952+00:00,6482608,48.18
2025-05-22 23:57:32.200078+00:00,6497616,48.08
2025-05-22 23:57:47.208633+00:00,6512624,48.02
2025-05-22 23:58:02.206474+00:00,6527632,48.06
2025-05-22 23:58:17.222020+00:00,6542640,48.12
2025-05-22 23:58:32.218144+00:00,6557648,48.13
2025-05-22 23:58:47.232958+00:00,6572656,48.15
2025-05-22 23:59:02.242478+00:00,6587664,48.15
2025-05-22 23:59:17.239186+00:00,6602672,48.16
2025-05-22 23:59:32.257946+00:00,6617680,48.16
2025-05-22 23:59:47.260564+00:00,6632688,48.13
